date,open,high,low,close,vol,amount
2020-07-27,66.12,66.31,63.23,64.41,132983,888928320.0
2020-07-28,65.76,69.48,65.76,67.19,94695,660767824.0
2020-07-29,67.49,68.97,66.39,68.76,51499,363010016.0
2020-07-30,69.01,72.27,67.94,71.6,89219,655471952.0
2020-07-31,72.11,78.08,71.61,77.47,127876,1001786928.0
2020-08-03,78.6,79.45,75.86,77.47,82394,659483872.0
2020-08-04,77.46,81.61,76.41,79.41,90776,743062864.0
2020-08-05,79.61,82.08,78.79,79.36,76504,634944688.0
2020-08-06,80.65,81.59,78.71,80.61,57264,473125040.0
2020-08-07,79.77,82.49,78.76,80.81,57975,481714064.0
2020-08-10,82.41,82.62,79.82,80.79,52604,439408368.0
2020-08-11,80.86,84.81,78.71,79.6,90642,767133872.0
2020-08-12,82.13,82.18,73.61,75.42,144735,1130743920.0
2020-08-13,76.89,78.66,73.61,75.66,78556,615699984.0
2020-08-14,75.99,78.6,75.69,77.9,49683,397227504.0
2020-08-17,78.13,79.09,77.06,77.69,74529,598961168.0
2020-08-18,78.79,79.61,76.63,77.19,51370,411578624.0
2020-08-19,77.23,77.61,73.11,73.39,95334,736593232.0
2020-08-20,73.61,74.09,71.29,71.49,56542,420916416.0
2020-08-21,72.63,73.51,71.34,72.11,45634,339873104.0
2020-08-24,73.71,75.11,71.51,74.35,63267,480954608.0
2020-08-25,74.53,76.29,71.93,75.81,127411,981432624.0
2020-08-26,76.61,77.6,74.78,76.96,76155,602554768.0
2020-08-27,77.6,80.57,76.3,76.98,49765,399234576.0
2020-08-28,77.94,79.07,77.11,78.11,51214,410835328.0
2020-08-31,78.0,78.01,75.82,75.82,64242,508710080.0
2020-09-01,76.27,81.8,75.82,81.01,85368,701566912.0
2020-09-02,81.07,84.41,80.91,84.06,73166,623625136.0
2020-09-03,85.61,86.1,82.61,84.81,93395,813214896.0
2020-09-04,83.11,84.11,81.62,83.53,67826,578785392.0
2020-09-07,82.61,85.52,80.61,80.61,81255,693872272.0
2020-09-08,80.92,82.11,79.12,79.51,57150,470293616.0
2020-09-09,78.16,79.16,75.62,75.62,63555,504676096.0
2020-09-10,76.61,77.97,74.27,74.98,45104,355221696.0
2020-09-11,75.41,78.61,74.3,77.71,62121,489922112.0
2020-09-14,79.0,83.48,78.23,83.03,103689,867964880.0
2020-09-15,82.35,85.11,82.11,84.56,55516,478712112.0
2020-09-16,83.53,87.99,83.38,86.86,78426,698443504.0
2020-09-17,85.6,88.49,85.11,87.12,54842,490735328.0
2020-09-18,87.78,88.21,86.05,87.59,38264,343544912.0
2020-09-21,87.96,92.11,86.94,87.76,82681,762459952.0
2020-09-22,87.84,88.49,85.8,85.81,51967,465729120.0
2020-09-23,87.11,87.49,83.92,87.11,53055,468742608.0
2020-09-24,86.92,87.2,83.92,83.93,40509,354500864.0
2020-09-25,85.4,85.99,83.12,83.61,35600,307582960.0
2020-09-28,84.61,86.49,83.81,84.24,52879,463130704.0
2020-09-29,85.5,89.51,84.36,89.02,68682,619303936.0
2020-09-30,88.83,90.47,87.62,89.08,53260,486417712.0
2020-10-09,93.71,97.61,92.39,96.21,92454,909461408.0
2020-10-12,97.81,98.89,95.11,97.61,98323,971893248.0
2020-10-13,96.11,98.25,94.36,97.74,47617,471175152.0
2020-10-14,97.41,100.26,96.63,98.31,54340,548569488.0
2020-10-15,99.63,100.49,96.69,97.41,45388,456771360.0
2020-10-16,98.54,98.62,94.48,95.71,56422,554855664.0
2020-10-19,97.11,97.11,92.51,94.7,61627,595894800.0
2020-10-20,94.61,96.48,93.48,96.0,51717,503820288.0
2020-10-21,96.73,96.81,92.53,93.57,50605,485782896.0
2020-10-22,94.11,95.11,91.92,94.47,40863,392219408.0
2020-10-23,94.11,97.87,91.42,92.11,47816,461041776.0
2020-10-26,90.69,94.25,89.27,94.11,41139,389491248.0
2020-10-27,93.64,96.51,93.64,96.05,38927,381914864.0
2020-10-28,92.3,96.81,90.2,95.61,86240,839916448.0
2020-10-29,94.19,97.11,93.61,96.1,63824,625280368.0
2020-10-30,96.23,99.91,95.61,97.41,79484,794551536.0
2020-11-02,95.61,100.79,95.61,100.01,72151,731148928.0
2020-11-03,100.01,100.6,91.69,96.11,103564,1007769072.0
2020-11-04,95.61,97.27,93.19,95.0,62087,604546560.0
2020-11-05,96.11,103.21,96.11,102.61,95849,988340240.0
2020-11-06,103.61,105.56,100.21,102.27,70075,734909376.0
2020-11-09,102.86,105.11,98.38,100.71,78855,810379536.0
2020-11-10,99.64,103.21,95.86,102.61,69820,711981312.0
2020-11-11,101.19,105.01,101.04,101.61,95064,1009328752.0
2020-11-12,103.32,104.99,101.18,103.61,53019,560222256.0
2020-11-13,105.61,106.49,102.61,104.71,59239,634946352.0
2020-11-16,102.72,104.45,99.32,103.96,55002,573462320.0
2020-11-17,102.61,104.41,97.92,99.61,67426,692507360.0
2020-11-18,98.79,100.53,96.41,97.98,50202,502955344.0
2020-11-19,97.61,99.86,96.11,99.8,34405,346464880.0
2020-11-20,99.04,101.5,99.01,101.01,39520,406190224.0
2020-11-23,101.01,101.94,97.41,98.71,64152,652730288.0
2020-11-24,100.6,102.21,98.91,100.61,48347,495789456.0
2020-11-25,100.59,100.6,96.11,96.89,61037,609526016.0
2020-11-26,96.89,97.19,92.92,95.0,60573,587883616.0
2020-11-27,94.14,95.81,92.37,94.21,52644,505368544.0
2020-11-30,94.5,94.51,91.62,94.13,66628,634028144.0
2020-12-01,93.41,95.32,92.81,94.01,48568,469239344.0
2020-12-02,95.0,96.95,93.4,95.61,49202,479481232.0
2020-12-03,95.23,101.27,94.91,100.74,98648,1004473552.0
2020-12-04,102.01,103.78,100.74,103.31,77832,819627168.0
2020-12-07,103.41,105.71,102.44,104.67,56639,604961904.0
2020-12-08,105.71,108.58,104.89,105.61,68065,739375984.0
2020-12-09,107.61,108.31,104.61,106.2,53541,585485792.0
2020-12-10,105.58,107.99,102.62,107.11,71981,780842336.0
2020-12-11,107.11,108.41,105.39,105.39,81618,893118160.0
2020-12-14,107.61,114.51,106.92,113.21,79042,893679856.0
2020-12-15,113.59,118.59,113.5,118.31,75529,902050000.0
2020-12-16,117.52,123.61,117.51,122.61,64528,800551712.0
2020-12-17,122.61,124.61,120.27,124.61,69607,868125584.0
2020-12-18,123.61,125.69,122.77,124.3,43183,546999648.0
2020-12-21,125.38,131.11,124.42,130.11,68997,902437328.0
2020-12-22,128.85,139.6,128.61,136.61,79285,1080725120.0
2020-12-23,133.84,137.51,131.29,133.99,67188,916636016.0
2020-12-24,132.12,138.8,131.62,135.41,37062,512422736.0
2020-12-25,137.3,139.9,132.61,135.82,54872,758618784.0
2020-12-28,135.61,137.58,133.42,136.86,54875,758388128.0
2020-12-29,136.26,137.41,129.61,133.98,70365,951213312.0
2020-12-30,133.25,140.61,132.61,136.61,70130,976230224.0
2020-12-31,137.08,140.26,134.31,139.39,65733,921270480.0
2021-01-04,142.61,152.69,140.7,152.61,130856,1952329584.0
2021-01-05,149.91,163.37,147.66,163.06,78173,1228503648.0
2021-01-06,166.05,166.11,150.61,160.41,90602,1435628880.0
2021-01-07,155.61,162.6,153.11,162.11,78782,1260286896.0
2021-01-08,161.59,163.58,145.66,149.61,140875,2146829920.0
2021-01-11,137.19,141.61,134.41,134.41,119581,1645730288.0
2021-01-12,130.61,133.45,120.84,126.79,327581,4174418512.0
2021-01-13,132.5,139.61,129.64,134.06,220878,3027222608.0
2021-01-14,130.11,133.59,124.81,130.64,135410,1780292096.0
2021-01-15,131.29,141.37,128.61,136.85,112480,1542844784.0
2021-01-18,139.29,139.29,128.69,133.11,118849,1611656608.0
2021-01-19,132.42,134.54,127.47,127.77,91515,1219853264.0
2021-01-20,128.77,135.93,128.77,134.68,85343,1159644224.0
2021-01-21,135.37,137.61,132.61,136.61,73135,1007522752.0
2021-01-22,137.63,140.55,132.81,139.11,99199,1384965856.0
2021-01-25,141.61,145.69,137.62,140.51,106206,1534347936.0
2021-01-26,140.61,141.1,133.12,135.51,87869,1213370864.0
2021-01-27,135.19,137.96,131.61,134.67,64427,883805312.0
2021-01-28,131.72,135.21,129.67,130.61,64956,872587456.0
2021-01-29,130.61,133.6,125.85,129.58,67543,894187136.0
2021-02-01,129.58,134.11,128.62,133.02,60801,821166496.0
2021-02-02,133.3,136.29,130.11,135.31,78443,1071247792.0
2021-02-03,135.61,140.3,132.29,133.18,95034,1313844512.0
2021-02-04,133.31,134.52,130.79,133.16,59588,804727520.0
2021-02-05,134.91,135.58,129.11,129.4,62594,838806800.0
2021-02-08,130.71,132.06,126.9,131.81,65554,867457712.0
2021-02-09,133.11,142.0,132.63,140.11,101158,1430527696.0
2021-02-10,142.17,144.47,137.61,141.14,73821,1055776448.0
2021-02-18,143.85,145.15,130.21,130.63,156421,2136233136.0
2021-02-19,128.44,129.76,117.33,120.77,168236,2084035616.0
2021-02-22,121.91,121.91,112.61,113.61,142910,1701434352.0
2021-02-23,112.6,114.4,109.61,111.01,102823,1170306880.0
2021-02-24,110.49,110.56,103.81,105.51,108184,1175713056.0
2021-02-25,106.61,106.81,101.0,101.68,97713,1035747024.0
2021-02-26,100.12,106.59,98.11,103.62,121738,1280582816.0
2021-03-01,106.61,112.59,105.95,109.61,118482,1328233136.0
2021-03-02,109.2,114.59,108.27,113.52,105814,1211850320.0
2021-03-03,112.61,113.16,109.31,112.79,53776,615347216.0
2021-03-04,112.6,112.6,102.61,105.51,129495,1407526544.0
2021-03-05,101.27,107.31,99.05,105.73,112381,1187684288.0
2021-03-08,106.02,110.73,103.8,104.16,95221,1046656080.0
2021-03-09,103.29,111.41,99.19,106.7,125964,1370957728.0
2021-03-10,111.91,115.61,109.72,113.71,145958,1680613840.0
2021-03-11,113.72,117.18,111.89,115.09,92048,1080415248.0
2021-03-12,116.11,118.81,113.61,118.03,81131,968945872.0
2021-03-15,118.04,118.43,114.62,115.93,69422,820770256.0
2021-03-16,117.61,120.71,114.0,117.4,81919,982792816.0
2021-03-17,117.4,121.06,114.41,120.41,89298,1084569824.0
2021-03-18,122.31,122.61,110.31,113.11,175409,2054813168.0
2021-03-19,110.65,115.1,110.6,114.02,90000,1041044272.0
2021-03-22,113.91,117.94,112.78,113.86,56552,661877424.0
2021-03-23,115.61,115.9,109.3,111.12,59286,679856592.0
2021-03-24,109.59,112.24,103.71,105.21,88504,967907472.0
2021-03-25,104.24,111.18,103.22,110.21,61717,684933024.0
2021-03-26,111.19,113.61,109.63,111.92,56903,649678032.0
2021-03-29,112.94,114.62,110.61,112.11,49644,572355328.0
2021-03-30,112.59,114.27,110.32,113.45,40595,468598656.0
2021-03-31,114.1,114.1,108.51,109.53,61603,691176816.0
2021-04-01,109.62,115.19,109.62,113.51,52428,606822512.0
2021-04-02,114.61,118.6,113.11,113.99,54964,648416960.0
2021-04-06,114.01,117.09,113.84,114.61,31948,374977856.0
2021-04-07,115.11,116.06,113.21,115.19,38171,446353552.0
2021-04-08,114.61,115.95,112.49,115.12,32726,383457296.0
2021-04-09,115.28,115.61,111.71,112.78,30454,351305488.0
2021-04-12,112.44,114.16,108.73,110.07,40736,460740224.0
2021-04-13,109.36,113.91,108.91,111.24,38735,441534880.0
2021-04-14,111.31,115.11,111.31,114.72,48033,560139568.0
2021-04-15,114.61,114.61,111.82,114.04,31595,365656176.0
2021-04-16,114.81,114.87,110.15,110.99,34895,398210912.0
2021-04-19,112.59,120.46,110.62,119.24,107645,1291167760.0
2021-04-20,116.19,123.64,115.95,122.32,81573,1010272960.0
2021-04-21,122.11,123.51,118.81,121.32,39224,483476816.0
2021-04-22,121.69,122.91,119.5,121.78,33996,420690816.0
2021-04-23,121.61,126.59,120.92,123.61,52661,669118032.0
2021-04-26,123.93,129.36,123.93,125.29,73555,952169376.0
2021-04-27,127.6,128.49,125.49,127.38,56143,726450528.0
2021-04-28,127.61,129.17,126.29,128.91,56737,740415792.0
2021-04-29,129.61,130.33,127.01,128.56,38710,506703344.0
2021-04-30,127.78,134.66,126.78,132.33,55432,740116080.0
2021-05-06,131.78,132.78,128.77,131.78,45687,610171920.0
2021-05-07,131.18,132.88,126.28,127.51,55800,730925408.0
2021-05-10,127.51,129.28,126.08,128.66,37119,482670272.0
2021-05-11,126.34,130.16,126.34,128.94,29898,389983936.0
2021-05-12,127.45,128.92,123.24,126.15,55114,703901008.0
2021-05-13,124.28,126.73,122.4,123.9,40998,516920672.0
2021-05-14,124.28,126.18,122.07,124.51,50945,645718256.0
2021-05-17,125.56,135.61,124.78,134.45,84099,1130810704.0
2021-05-18,136.43,137.76,134.06,135.78,45647,632590080.0
2021-05-19,135.98,147.34,134.78,145.27,78877,1141544640.0
2021-05-20,142.99,148.43,142.41,144.1,81673,1196441200.0
2021-05-21,147.03,147.03,141.58,143.78,46325,675973488.0
2021-05-24,145.78,146.08,140.93,144.97,45690,667433536.0
2021-05-25,144.25,149.77,143.31,147.3,49723,744881280.0
2021-05-26,147.28,148.76,145.03,145.48,38301,569632544.0
2021-05-27,145.79,149.28,143.65,147.65,43593,647911312.0
2021-05-28,148.76,162.64,148.33,162.63,119870,1960809568.0
2021-05-31,164.79,178.78,164.79,175.43,141945,2497617776.0
2021-06-01,175.41,177.43,166.78,171.67,89040,1545182288.0
2021-06-02,172.79,176.28,167.78,169.78,63648,1102337168.0
2021-06-03,169.48,171.78,160.78,169.84,71507,1215368240.0
2021-06-04,169.08,177.98,169.08,173.78,76946,1363222928.0
2021-06-07,174.84,176.85,169.13,172.28,50360,875429680.0
2021-06-08,172.28,177.76,163.58,167.19,68613,1174110944.0
2021-06-09,166.82,170.9,165.23,167.78,44387,753523808.0
2021-06-10,168.78,180.38,167.82,177.28,92203,1637985952.0
2021-06-11,181.78,192.47,178.58,188.99,142876,2705881168.0
2021-06-15,192.72,193.39,183.9,188.26,80795,1539439760.0
2021-06-23,202.6,207.31,197.78,207.31,224494,4667502080.0
2021-06-24,207.78,210.18,201.28,205.76,110535,2296676976.0
2021-06-25,205.76,215.66,204.94,212.18,106273,2270117168.0
2021-06-28,211.34,227.0,208.78,222.13,101292,2268762224.0
2021-06-29,225.79,231.92,223.98,227.71,85923,1972448448.0
2021-06-30,228.78,239.78,222.78,231.88,67231,1576575056.0
2021-07-01,236.78,241.58,227.78,233.74,73547,1741800912.0
2021-07-02,230.42,237.58,221.98,231.76,95097,2218765808.0
2021-07-05,236.38,237.38,223.58,229.48,80022,1851047664.0
2021-07-06,230.81,243.28,226.28,231.89,95120,2238680992.0
2021-07-07,225.8,249.77,223.8,245.28,101724,2492876608.0
2021-07-08,244.69,254.07,238.98,239.81,95199,2366406272.0
2021-07-09,238.97,250.95,231.54,246.85,85399,2098240304.0
2021-07-12,251.78,271.5,246.11,265.34,126458,3335215280.0
2021-07-13,267.04,271.78,251.07,260.95,97316,2542925312.0
2021-07-14,253.88,256.29,240.84,250.3,107471,2713581008.0
2021-07-15,244.22,272.03,244.22,270.78,89531,2364099440.0
2021-07-16,267.59,267.78,243.48,243.48,115622,2943760496.0
2021-07-19,230.78,241.34,226.28,235.28,141773,3324148384.0
2021-07-20,235.78,258.28,235.28,255.9,110390,2775450752.0
2021-07-21,261.14,271.66,257.78,269.69,97085,2622212048.0
2021-07-22,270.36,274.46,256.28,264.78,93573,2483809440.0
2021-07-23,262.11,262.57,248.89,257.96,70412,1819915152.0
2021-07-26,252.61,259.95,243.78,257.25,72126,1834495728.0
2021-07-27,254.74,262.64,240.93,242.78,73128,1874481232.0
2021-07-28,242.79,257.28,238.13,253.77,98788,2494738880.0
2021-07-29,263.76,266.16,243.64,261.11,115793,2971455136.0
2021-07-30,257.78,265.57,238.16,245.83,118315,2991807456.0
2021-08-02,251.78,259.46,235.83,249.78,121059,3026438912.0
2021-08-03,254.79,259.78,243.44,253.73,80336,2040904080.0
2021-08-04,247.78,279.33,246.78,279.33,71475,1961882112.0
2021-08-05,278.79,294.61,277.78,288.66,120372,3479146016.0
2021-08-06,290.78,305.96,283.08,287.8,108205,3217278480.0
2021-08-09,285.79,287.77,270.59,284.98,85136,2400013088.0
2021-08-10,284.67,285.67,256.26,257.95,126530,3389999568.0
2021-08-11,264.78,266.58,251.79,261.78,103193,2712279840.0
2021-08-12,261.68,265.78,254.28,257.04,74692,1956147056.0
2021-08-13,259.73,277.57,253.78,256.78,84938,2253808336.0
2021-08-16,247.79,250.78,235.86,239.22,138384,3356006704.0
2021-08-17,235.78,240.78,228.58,232.77,117149,2768989184.0
2021-08-18,235.78,244.78,234.78,239.68,69774,1683990592.0
2021-08-19,242.27,259.17,239.79,256.08,95865,2434823552.0
2021-08-20,255.28,268.76,251.38,253.78,79737,2081493744.0
2021-08-23,254.79,268.33,244.43,263.54,80183,2072443648.0
2021-08-24,261.77,279.5,256.79,275.78,74283,2030651792.0
2021-08-25,275.0,275.78,260.88,273.88,78556,2124555696.0
2021-08-26,274.78,284.72,269.19,281.41,79395,2232383824.0
2021-08-27,275.39,281.38,266.11,276.78,67013,1846821408.0
2021-08-30,276.78,296.07,270.11,282.78,80421,2307180960.0
2021-08-31,283.78,284.28,272.58,280.18,53420,1495881488.0
2021-09-01,283.61,284.18,256.79,271.27,93985,2532606752.0
2021-09-02,267.78,277.78,264.09,267.58,74042,2015432064.0
2021-09-03,268.18,268.77,247.78,254.27,101200,2600761072.0
2021-09-06,251.06,267.37,248.89,266.2,66721,1765062032.0
2021-09-07,270.58,285.58,260.98,283.57,90283,2543692368.0
2021-09-08,283.17,283.48,271.78,275.78,71437,1996298896.0
2021-09-09,279.65,288.78,269.16,277.28,78337,2194135840.0
2021-09-10,274.77,283.78,270.78,278.79,45998,1293342384.0
2021-09-13,285.02,294.58,279.78,287.85,62236,1800444416.0
2021-09-14,289.78,316.78,287.48,307.86,97387,3004911392.0
2021-09-15,309.94,312.78,296.58,298.51,70246,2135587920.0
2021-09-16,299.26,301.08,286.48,290.72,58712,1738563808.0
2021-09-17,290.78,308.58,287.78,303.78,52395,1586973408.0
2021-09-22,302.78,304.78,291.53,298.58,36106,1089033568.0
2021-09-23,295.78,302.78,292.78,295.25,38559,1153093376.0
2021-09-24,296.29,301.58,282.78,294.78,51987,1535852048.0
2021-09-27,295.28,302.65,284.29,296.45,61144,1812652656.0
2021-09-28,294.33,298.73,266.58,266.58,101325,2815648672.0
2021-09-29,262.78,273.33,256.11,262.58,71966,1921963744.0
2021-09-30,265.2,282.55,260.78,277.9,75618,2098743184.0
2021-10-08,281.78,283.58,249.89,249.89,100954,2613939232.0
2021-10-11,250.98,260.93,239.78,251.78,113287,2882610880.0
2021-10-12,250.78,252.99,237.78,242.81,88725,2180799264.0
2021-10-13,244.78,263.58,244.78,261.88,71602,1853454080.0
2021-10-14,260.67,268.78,256.78,262.58,49756,1319820368.0
2021-10-15,264.6,280.36,254.94,276.28,85655,2344438416.0
2021-10-18,278.59,285.58,270.83,284.78,79701,2237729648.0
2021-10-19,284.78,296.43,283.17,290.28,65281,1903664624.0
2021-10-20,290.28,311.51,288.39,306.73,84221,2593463920.0
2021-10-21,307.58,308.2,293.09,296.78,63574,1910552816.0
2021-10-22,297.09,301.08,289.39,297.78,45544,1356982640.0
2021-10-25,296.78,306.66,295.32,301.28,54455,1654362976.0
2021-10-26,309.78,310.43,278.57,285.7,138416,4004881488.0
2021-10-27,282.78,297.96,278.78,294.78,86466,2540942048.0
2021-10-28,294.78,299.44,282.43,286.38,72970,2131674048.0
2021-10-29,290.62,293.48,280.78,289.52,82802,2403357056.0
2021-11-01,291.78,294.56,280.03,285.87,66182,1909759744.0
2021-11-02,283.78,288.28,275.36,281.06,83439,2350362704.0
2021-11-03,280.82,285.53,276.23,284.78,48996,1390274208.0
2021-11-04,286.91,299.38,283.01,290.0,70948,2086226304.0
2021-11-05,286.71,286.78,264.44,266.1,119244,3262524976.0
2021-11-08,263.58,272.13,261.46,267.5,88375,2371616592.0
2021-11-09,267.64,275.37,262.94,268.09,65993,1781718992.0
2021-11-10,266.6,267.77,250.57,262.18,110492,2859090256.0
2021-11-11,272.76,276.44,265.17,266.27,85306,2328522944.0
2021-11-12,266.27,274.64,263.29,271.88,65487,1784357056.0
2021-11-15,270.08,271.04,255.07,259.16,74805,1955778336.0
2021-11-16,257.98,269.78,252.78,265.66,66265,1762735696.0
2021-11-17,265.3,272.47,262.41,265.77,65707,1767365552.0
2021-11-18,267.78,269.78,261.48,264.24,51042,1365398064.0
2021-11-19,265.75,271.34,253.43,256.78,86771,2264396192.0
2021-11-22,257.79,270.55,257.79,267.78,99728,2666665600.0
2021-11-23,266.78,266.78,250.28,263.69,116199,3028231904.0
2021-11-24,262.76,262.78,251.43,252.63,92047,2360000960.0
2021-11-25,252.79,259.66,251.89,255.78,59661,1539268864.0
2021-11-26,256.95,265.68,255.12,263.38,69894,1850386064.0
2021-11-29,258.78,270.37,258.78,267.76,78047,2097896336.0
2021-11-30,248.78,255.77,240.98,251.98,232616,5841292544.0
2021-12-01,250.77,255.77,243.62,247.58,99585,2488557616.0
2021-12-02,249.78,255.48,245.88,247.96,88978,2251229280.0
2021-12-03,247.81,249.28,241.79,248.23,81616,2019311088.0
2021-12-06,244.78,247.28,235.18,235.98,121327,2933920912.0
2021-12-07,236.19,240.22,230.1,237.72,93397,2212021760.0
2021-12-08,238.28,259.38,238.28,251.88,148738,3768839056.0
2021-12-09,252.58,264.18,249.32,263.94,145160,3819284208.0
2021-12-10,262.8,263.78,255.28,262.78,89788,2359534336.0
2021-12-13,262.28,264.78,251.94,257.93,89278,2322484416.0
2021-12-14,257.56,260.34,253.2,255.78,52173,1342879376.0
2021-12-15,253.79,259.53,253.79,255.98,46962,1211994976.0
2021-12-16,255.78,258.28,252.78,255.78,46848,1207903584.0
2021-12-17,253.75,254.57,243.82,244.45,81730,2033701776.0
2021-12-20,246.78,250.26,236.14,240.14,83206,2015657568.0
2021-12-21,241.73,242.78,225.54,232.93,117399,2739407536.0
2021-12-22,234.32,245.06,234.27,243.78,75664,1844419296.0
2021-12-23,239.83,243.78,235.08,237.45,56423,1356542128.0
2021-12-24,237.58,240.45,225.44,233.73,79960,1867593344.0
2021-12-27,231.78,243.44,231.37,241.27,78752,1906107760.0
2021-12-28,240.27,249.95,235.44,249.28,82807,2040941312.0
2021-12-29,248.15,255.55,245.36,249.28,69179,1748117056.0
2021-12-30,249.28,254.14,246.86,252.67,52154,1325756208.0
2021-12-31,256.66,257.28,246.66,248.18,59216,1492206864.0
2022-01-04,251.88,257.33,246.59,252.31,81560,2068300432.0
2022-01-05,248.83,253.28,235.78,237.28,99439,2433711216.0
2022-01-06,238.82,238.82,225.28,230.86,91025,2111894880.0
2022-01-07,230.78,232.7,219.34,223.68,81454,1852447680.0
2022-01-10,222.78,233.16,220.0,228.78,67554,1548721904.0
2022-01-11,240.17,248.06,233.17,235.74,123026,2987307008.0
2022-01-12,244.77,253.11,244.3,248.7,111358,2791864800.0
