date,open,high,low,close,vol,amount
2022-01-13,251.78,254.94,241.8,249.73,71870,1810076304.0
2022-01-14,246.9,258.78,243.78,255.08,61857,1591796672.0
2022-01-17,259.78,276.55,259.78,274.27,100100,2744099648.0
2022-01-18,275.78,276.18,264.95,270.27,59772,1627168432.0
2022-01-19,272.78,277.96,256.35,263.43,72847,1931428208.0
2022-01-20,264.58,279.06,263.83,268.98,89312,2447119168.0
2022-01-21,268.98,273.08,262.89,265.78,48625,1310616320.0
2022-01-24,263.33,267.78,255.8,265.06,52975,1405748272.0
2022-01-25,266.69,268.52,258.86,258.93,36257,958787040.0
2022-01-26,261.78,264.57,256.58,262.37,34145,899857696.0
2022-01-27,261.78,265.88,256.64,256.78,45179,1187377520.0
2022-01-28,259.84,262.06,248.78,251.87,51133,1313626688.0
2022-02-07,259.78,266.58,253.83,255.65,42797,1115762848.0
2022-02-08,253.89,255.58,235.08,238.66,99991,2428301920.0
2022-02-09,240.68,241.68,226.29,237.28,89312,2113634960.0
2022-02-10,238.8,239.78,220.79,224.28,116526,2649888768.0
2022-02-11,222.78,232.45,220.26,222.76,80097,1833040144.0
2022-02-14,219.81,233.17,217.81,225.14,81705,1868052560.0
2022-02-15,227.78,241.55,223.82,239.78,85363,2030808992.0
2022-02-16,239.78,246.49,237.28,242.18,48326,1183434464.0
2022-02-17,242.18,250.73,235.9,246.66,53971,1336015600.0
2022-02-18,243.23,250.67,241.06,247.97,36214,904379200.0
2022-02-21,247.78,249.78,241.41,243.82,37566,923916432.0
2022-02-22,244.31,244.78,239.0,243.72,39527,962109744.0
2022-02-23,244.72,256.07,243.73,251.76,57441,1451771216.0
2022-02-24,248.18,255.11,247.78,251.53,58012,1475811072.0
2022-02-25,253.78,264.29,253.66,259.78,67625,1770396352.0
2022-02-28,259.46,260.64,247.88,257.78,70649,1818754576.0
2022-03-01,260.88,261.55,249.18,250.38,79483,2029224624.0
2022-03-02,248.88,251.16,237.0,239.1,63210,1535952336.0
2022-03-03,238.79,241.05,233.78,234.0,47748,1139546048.0
2022-03-04,230.14,235.53,221.83,223.45,108523,2478705696.0
2022-03-07,221.97,222.5,211.58,213.82,94983,2077280960.0
2022-03-08,216.08,218.55,203.98,209.28,117003,2489859488.0
2022-03-09,208.63,218.84,204.35,215.95,105184,2263015664.0
2022-03-10,224.67,233.28,220.81,227.77,125663,2892063472.0
2022-03-11,224.66,225.77,213.9,222.61,96118,2130398048.0
2022-03-14,219.78,230.66,214.9,221.07,107502,2426363696.0
2022-03-15,221.08,230.28,215.79,220.78,107887,2435346832.0
2022-03-16,225.79,233.79,216.2,232.3,143332,3275278592.0
2022-03-17,236.78,249.77,236.78,245.32,120634,2970290240.0
2022-03-18,240.37,240.48,226.78,233.28,95255,2235360256.0
2022-03-21,233.78,238.14,228.06,232.68,75127,1761328288.0
2022-03-22,231.83,232.78,226.16,227.78,51008,1176948032.0
2022-03-23,229.78,234.78,222.88,225.67,82292,1891765344.0
2022-03-24,223.78,226.58,214.93,223.78,70232,1566924240.0
2022-03-25,223.46,223.46,209.8,210.89,96531,2084867408.0
2022-03-28,212.51,213.1,200.58,203.53,92879,1920095792.0
2022-03-29,203.78,209.19,203.38,207.28,58249,1215974160.0
2022-03-30,210.78,220.14,209.78,220.14,87818,1929529808.0
2022-03-31,219.78,219.78,214.28,217.78,53497,1172306768.0
2022-04-01,217.78,225.55,215.28,221.88,51154,1141296400.0
2022-04-06,220.78,222.68,212.34,214.29,47584,1032397184.0
2022-04-07,213.78,216.66,209.78,213.91,44840,966252768.0
2022-04-08,214.78,217.58,207.88,210.78,43799,936991584.0
2022-04-11,207.15,207.15,195.83,198.8,111367,2246930272.0
2022-04-12,195.98,203.76,195.98,199.33,87163,1755983472.0
2022-04-13,198.17,199.99,191.79,194.03,74310,1473346464.0
2022-04-14,196.37,199.11,186.81,189.62,82221,1583088624.0
2022-04-15,187.78,189.78,180.35,188.28,112067,2094335664.0
2022-04-18,189.28,193.55,180.02,189.73,81197,1547359856.0
2022-04-19,192.87,195.58,189.57,190.48,65288,1268182752.0
2022-04-20,193.33,193.33,181.44,185.78,93525,1750728784.0
2022-04-21,185.78,191.55,181.34,183.62,72519,1359805472.0
2022-04-22,183.27,183.34,178.89,180.48,60590,1109656432.0
2022-04-25,175.78,178.78,169.01,169.38,100312,1760546320.0
2022-04-26,171.08,171.68,162.78,164.18,63627,1080252480.0
2022-04-27,160.85,180.82,159.78,180.82,108347,1891391424.0
2022-04-28,180.35,191.55,177.28,187.66,109436,2070938528.0
2022-04-29,187.78,205.05,180.79,200.73,114981,2250215696.0
2022-05-05,202.78,202.78,191.22,198.03,80467,1609511408.0
2022-05-06,192.98,199.54,191.91,194.93,43852,869634480.0
2022-05-09,192.78,196.54,188.43,189.81,37944,735648064.0
2022-05-10,189.77,198.88,185.15,198.32,99945,1962193056.0
2022-05-11,200.28,217.58,194.38,213.84,114437,2429532736.0
2022-05-12,210.3,213.64,205.82,209.51,46122,977676816.0
2022-05-13,211.37,214.9,207.94,213.78,45152,968615280.0
2022-05-16,216.88,220.08,207.11,207.38,50530,1073682912.0
2022-05-17,207.08,220.08,207.08,218.19,70193,1527801248.0
2022-05-18,217.08,219.9,214.46,215.74,36328,793066464.0
2022-05-19,213.08,218.88,211.52,217.18,33649,731582000.0
2022-05-20,219.37,222.76,216.08,220.76,59077,1309467184.0
2022-05-23,219.31,220.57,212.52,213.64,44337,961142704.0
2022-05-24,212.74,213.46,205.2,206.14,44918,945750384.0
2022-05-25,206.08,209.88,203.86,205.48,37773,785561568.0
2022-05-26,205.78,210.58,200.28,204.88,37668,781388832.0
2022-05-27,206.72,214.94,206.72,209.91,40608,867210800.0
2022-05-30,212.08,216.08,211.1,215.06,44201,955538176.0
2022-05-31,213.42,216.68,211.38,215.84,30629,663185408.0
2022-06-01,215.08,222.93,211.38,218.08,45789,1006267328.0
2022-06-02,217.99,229.54,215.68,222.81,59324,1337801488.0
2022-06-06,224.38,239.08,222.15,232.49,79616,1865914816.0
2022-06-07,234.82,235.08,227.78,233.71,42694,996175872.0
2022-06-08,233.71,241.08,227.84,233.9,49045,1156414320.0
2022-06-09,231.57,233.85,225.78,228.84,31558,726670592.0
2022-06-10,229.14,236.74,226.69,229.18,73685,1711902672.0
2022-06-13,228.02,232.58,225.96,230.08,65107,1507146096.0
2022-06-14,227.08,229.58,221.35,228.27,46849,1068687008.0
2022-06-15,229.58,234.84,217.13,223.87,83020,1874958224.0
2022-06-16,224.08,233.97,223.88,227.58,65194,1504011728.0
2022-06-17,227.28,240.08,223.65,237.98,129717,3068967184.0
2022-06-20,242.08,251.38,239.55,240.23,113698,2817610736.0
2022-06-21,243.08,251.96,238.08,247.07,81131,2012174736.0
2022-06-22,245.55,257.58,243.08,252.13,64736,1641361040.0
2022-06-23,252.13,262.78,249.36,261.35,66269,1714206400.0
2022-06-24,263.07,264.5,255.08,259.95,45153,1183106240.0
2022-06-27,262.4,263.08,254.09,256.16,50418,1302587376.0
2022-06-28,256.13,260.58,253.37,256.55,54642,1413597488.0
2022-06-29,255.79,260.58,248.91,250.3,57292,1460409632.0
2022-06-30,249.67,253.08,241.64,248.53,64514,1604906576.0
2022-07-01,247.4,249.76,243.59,244.58,39591,982752000.0
2022-07-04,244.59,252.78,239.88,250.02,57931,1442152944.0
2022-07-05,253.63,260.28,248.18,254.15,55507,1416622128.0
2022-07-06,253.08,259.28,247.64,251.78,70781,1803139424.0
2022-07-07,253.88,254.88,247.38,249.6,66174,1667543584.0
2022-07-08,251.04,251.18,234.88,240.0,109470,2644291728.0
2022-07-11,237.08,237.85,227.1,230.03,87380,2026121296.0
2022-07-12,232.62,234.08,223.76,228.08,61920,1424916618.03
2022-07-13,228.18,232.68,218.89,227.16,79167,1789301499.74
2022-07-14,227.68,239.65,225.53,237.08,66887,1591044893.4
2022-07-15,239.58,240.19,234.27,235.08,46288,1105477307.32
2022-07-18,236.08,236.7,222.08,227.88,102322,2350531140.95
2022-07-19,231.08,231.08,221.03,223.31,75051,1691547542.72
2022-07-20,224.38,224.94,219.08,220.24,62988,1404452165.31
2022-07-21,220.08,222.46,214.96,215.08,51424,1129666772.26
2022-07-22,217.21,217.58,213.15,214.76,44681,968124297.27
2022-07-25,215.34,220.7,213.58,217.09,66389,1458768000.0
2022-07-26,217.1,225.88,216.09,223.01,62319,1399693832.25
2022-07-27,222.11,222.98,215.13,221.55,54651,1207604677.68
2022-07-28,222.08,222.58,212.69,215.05,68444,1490796581.05
2022-07-29,214.18,217.44,210.08,212.06,51098,1097499568.52
2022-08-01,210.87,222.41,207.08,221.15,74021,1622319301.41
2022-08-02,218.96,226.43,215.9,221.08,62173,1391670973.04
2022-08-03,223.06,225.06,216.12,217.74,43445,966043342.22
2022-08-04,217.08,218.88,210.03,211.58,57214,1228872092.54
2022-08-05,211.63,215.91,210.26,213.63,32453,695597343.63
2022-08-08,212.09,212.88,208.58,211.09,61245,1300827513.96
2022-08-09,211.11,215.58,209.88,210.99,42492,909311448.5
2022-08-10,211.88,212.53,206.11,206.74,49758,1044061750.44
2022-08-11,208.16,211.58,202.08,211.47,71953,1508345330.88
2022-08-12,211.08,213.08,209.09,211.0,44026,937892487.68
2022-08-15,210.08,221.69,209.36,213.88,58455,1270332166.92
2022-08-16,214.48,225.91,214.47,221.08,75329,1687717245.68
2022-08-17,221.08,221.1,215.58,217.06,57823,1269672010.68
2022-08-18,216.9,216.9,203.77,204.95,116179,2432028636.61
2022-08-19,206.98,207.08,195.11,195.98,147528,2954096174.6
2022-08-22,198.08,204.38,195.75,203.83,85775,1745241663.32
2022-08-23,204.08,205.51,199.58,204.68,63397,1298439106.62
2022-08-24,204.68,205.76,199.26,199.88,45326,923324437.39
2022-08-25,200.03,201.88,196.08,199.83,34765,697181509.81
2022-08-26,199.83,201.93,197.34,198.09,36866,739327585.98
2022-08-29,196.58,197.56,191.58,194.07,56272,1100859531.61
2022-08-30,193.08,195.38,189.87,191.88,45022,872018767.71
2022-08-31,191.63,195.67,190.06,191.08,66316,1290123462.22
2022-09-01,191.74,197.57,190.08,192.26,52218,1022555375.81
2022-09-02,195.13,196.85,186.64,188.08,54025,1034077027.9
2022-09-05,187.51,190.13,185.66,187.49,33524,633918793.37
2022-09-06,189.07,189.08,179.21,187.4,77576,1441366111.33
2022-09-07,185.38,194.05,184.58,190.98,58889,1136008381.05
2022-09-08,192.09,192.09,183.27,183.3,59549,1120431380.13
2022-09-09,185.52,186.57,181.25,186.28,51135,950777525.15
2022-09-13,186.42,187.08,183.39,185.83,40928,763569233.61
2022-09-14,183.83,185.07,179.19,179.86,52020,949821838.55
2022-09-15,180.25,184.07,174.8,176.1,65208,1169508985.94
2022-09-16,174.99,178.38,172.41,174.26,48811,864917947.89
2022-09-19,174.42,177.95,172.57,175.88,43717,777732383.98
2022-09-20,177.59,183.26,173.09,180.0,60199,1095783349.43
2022-09-21,179.38,179.93,176.1,177.08,48294,866723444.63
2022-09-22,176.35,177.79,173.58,174.71,30760,545645977.77
2022-09-23,177.08,178.96,173.28,176.74,39293,698493436.45
2022-09-26,176.68,187.83,174.58,184.39,74243,1381198773.93
2022-09-27,184.82,186.58,182.1,185.09,45345,843463439.31
2022-09-28,184.22,185.53,176.28,177.22,47747,865575610.39
2022-09-29,180.38,183.58,177.26,181.53,43170,790148154.61
2022-09-30,180.17,181.48,172.06,172.2,69700,1228797513.78
2022-10-10,168.2,170.58,164.58,165.52,54783,927071503.09
2022-10-11,167.56,175.58,164.88,172.29,57307,996325188.65
2022-10-12,171.33,174.66,165.38,174.66,52170,900167326.32
2022-10-13,173.88,178.21,172.4,174.58,48818,865476369.47
2022-10-14,177.58,177.58,169.14,173.84,64869,1129392873.51
2022-10-17,172.88,172.88,166.21,170.68,74848,1283825254.06
2022-10-18,172.32,175.32,169.56,171.98,50570,883224894.07
2022-10-19,171.98,176.79,170.08,170.78,53571,941968356.2
2022-10-20,168.98,169.76,159.74,161.73,118690,1945706571.47
2022-10-21,161.59,163.01,158.59,158.59,69227,1121890598.74
2022-10-24,159.39,159.58,153.06,154.08,85779,1346852830.66
2022-10-25,153.08,158.76,152.38,157.43,66962,1057250046.9
2022-10-26,157.08,160.2,155.29,156.88,60614,966061252.03
2022-10-27,157.07,160.41,150.47,151.5,64761,1013067198.19
2022-10-28,149.08,151.26,146.4,147.08,71091,1068612837.09
2022-10-31,143.11,150.44,142.59,146.12,81208,1204823010.66
2022-11-01,146.22,154.93,145.97,154.93,73479,1129869619.82
2022-11-02,154.93,161.31,153.88,161.07,61819,991779080.97
2022-11-03,160.08,160.08,155.88,156.28,41457,660110848.68
2022-11-04,157.68,171.06,156.66,168.28,86629,1454289414.11
2022-11-07,170.97,176.58,169.28,173.06,73372,1284920395.99
2022-11-08,173.08,180.88,170.11,172.63,71327,1257900910.88
2022-11-09,173.58,173.98,166.09,166.19,46367,791038058.94
2022-11-10,164.56,166.56,158.08,160.93,64277,1043323992.69
2022-11-11,168.08,168.63,162.68,163.88,37258,619686437.06
2022-11-14,163.18,165.99,157.08,158.08,54690,885989494.49
2022-11-15,158.31,162.39,155.37,161.39,48757,787721682.3
2022-11-16,163.08,163.18,156.09,156.89,58492,938537089.92
2022-11-17,156.85,156.94,150.73,153.08,66397,1023106923.63
2022-11-18,153.08,155.08,149.96,151.79,46009,711934574.89
2022-11-21,150.91,157.2,149.17,153.82,39596,616199708.86
2022-11-22,138.25,138.25,138.25,138.25,10061,141025037.0
2022-11-23,124.23,130.08,124.23,128.44,489802,6238429107.52
2022-11-24,128.89,135.33,127.69,132.36,246064,3285266305.7
2022-11-25,132.01,132.01,125.19,126.67,133033,1729153193.43
2022-11-28,124.08,128.2,121.59,127.38,93693,1198473346.69
2022-11-29,125.27,127.45,120.25,120.63,200451,2482386431.81
2022-11-30,120.63,125.07,119.26,122.5,114985,1429723370.42
2022-12-01,128.08,134.38,126.2,128.25,174908,2313363884.77
2022-12-02,128.18,134.41,127.28,131.48,118899,1591659999.82
2022-12-05,131.81,133.07,127.96,128.86,75194,985344853.51
2022-12-06,128.89,137.84,127.96,133.54,128710,1744409235.1
2022-12-07,131.97,141.97,131.97,137.08,201597,2834434426.66
2022-12-08,135.97,139.08,134.36,137.38,76428,1064349312.21
2022-12-09,138.08,140.18,136.38,138.03,72211,1010021925.85
2022-12-12,137.37,138.58,135.82,137.41,50524,703034589.71
2022-12-13,137.17,137.88,133.28,135.08,45625,624060158.08
2022-12-14,135.43,136.83,133.51,133.92,31925,435095381.67
2022-12-15,133.91,138.23,131.1,137.33,95720,1312051757.84
2022-12-16,137.08,139.56,132.88,134.08,42783,584258960.61
2022-12-19,134.08,140.01,133.61,137.58,79636,1112460438.36
2022-12-20,138.08,138.88,134.3,135.88,66742,921355479.32
2022-12-21,135.84,139.08,134.3,135.29,45219,627545780.78
2022-12-22,135.68,136.52,131.88,132.54,37093,501586663.21
2022-12-23,130.74,132.86,128.44,130.21,40038,528562083.02
2022-12-26,130.21,138.74,128.59,138.06,68702,948551664.21
2022-12-27,138.18,138.98,135.38,137.79,42522,591806779.58
2022-12-28,136.68,137.66,130.74,134.07,63058,852672188.26
2022-12-29,134.22,137.39,131.21,132.21,53685,725726900.37
2022-12-30,134.09,135.55,129.26,129.37,69641,926630350.38
2023-01-03,129.08,131.01,126.08,128.27,73106,953555810.87
2023-01-04,127.49,128.15,123.08,123.68,80260,1015385831.89
2023-01-05,124.27,136.24,122.78,136.24,150798,2022694868.33
2023-01-06,136.23,146.26,135.08,141.98,162353,2331450576.29
2023-01-09,142.67,148.04,140.81,144.94,99199,1460249789.42
2023-01-10,143.78,149.36,142.17,147.08,110093,1630627981.27
2023-01-11,147.85,152.96,146.2,148.88,99439,1511987030.57
2023-01-12,150.76,156.18,148.37,155.1,129529,2010926298.36
2023-01-13,159.85,161.56,147.63,149.39,167856,2578841324.11
2023-01-16,149.39,151.1,146.8,149.68,83061,1252749866.04
2023-01-17,149.58,153.66,147.95,152.08,55251,850928994.06
2023-01-18,153.58,155.74,151.82,152.08,39982,618437918.84
2023-01-19,152.77,152.84,148.21,150.37,77725,1179296673.08
2023-01-20,150.58,150.58,142.81,148.01,124128,1843572020.51
2023-01-30,157.38,163.0,156.08,160.21,160262,2610949442.09
2023-01-31,159.9,160.08,153.27,153.97,118090,1854088045.39
2023-02-01,153.08,157.88,151.46,151.83,87926,1363420098.89
2023-02-02,152.96,154.38,150.45,151.38,64452,990876110.37
2023-02-03,150.58,151.08,146.24,148.51,61529,924509161.89
2023-02-06,146.68,147.01,142.08,144.07,92115,1338969717.77
2023-02-07,144.71,146.58,139.08,139.96,95878,1368938351.55
2023-02-08,139.96,141.08,138.08,139.5,63696,900951571.08
2023-02-09,139.58,139.59,136.93,139.01,80985,1134815881.42
2023-02-10,138.08,138.76,136.58,137.33,47818,666938958.05
2023-02-13,137.08,138.55,135.65,137.56,70121,976247623.12
2023-02-14,139.08,139.58,133.95,136.13,82032,1130171638.54
2023-02-15,136.17,139.08,134.75,135.28,75068,1040030029.32
2023-02-16,135.32,137.41,132.73,133.61,77854,1065593599.27
2023-02-17,132.79,133.14,129.54,129.63,90292,1198111072.82
2023-02-20,129.08,132.39,127.8,132.15,75991,1000863029.14
2023-02-21,131.87,131.87,126.55,127.49,123935,1616747408.59
2023-02-22,126.07,128.88,125.76,126.92,64384,831584298.95
2023-02-23,126.2,128.51,126.2,127.2,49108,635169219.43
2023-02-24,127.08,127.39,124.32,124.88,61158,778912826.38
2023-02-27,124.08,124.46,122.08,122.68,81242,1015537263.47
2023-02-28,123.07,124.46,121.66,123.74,94000,1172073808.26
2023-03-01,123.08,123.23,120.71,121.55,93772,1156021455.1
2023-03-02,121.31,121.31,116.59,117.89,152447,1833133237.62
2023-03-03,117.78,118.38,115.13,115.39,101104,1197645001.58
2023-03-06,115.08,115.2,110.29,114.97,201825,2316289207.21
2023-03-07,114.14,114.43,112.0,112.58,96045,1103825906.54
2023-03-08,111.78,113.13,110.39,110.95,83072,939639329.02
2023-03-09,110.8,113.58,110.47,112.08,96328,1098676622.55
2023-03-10,111.09,111.23,108.38,109.38,101814,1136598263.94
2023-03-13,108.29,109.54,107.44,108.18,71230,784749772.26
2023-03-14,107.78,109.33,104.8,107.5,99332,1078045391.77
2023-03-15,107.49,109.18,105.97,105.98,76433,833670888.15
2023-03-16,105.2,106.58,103.91,104.15,66891,713703774.96
2023-03-17,105.08,105.28,102.49,102.61,84907,896204853.64
2023-03-20,102.61,103.88,100.78,102.77,89617,933381139.21
2023-03-21,102.77,106.14,101.5,106.13,137154,1455443306.06
2023-03-22,106.08,109.44,105.58,108.1,164107,1803814536.61
2023-03-23,107.08,108.53,105.95,106.92,75754,824701885.57
2023-03-24,106.77,109.01,105.38,108.57,87047,955020597.85
2023-03-27,108.06,108.86,105.49,107.78,101083,1104670906.36
2023-03-28,107.41,107.96,105.57,105.67,57520,622936819.78
2023-03-29,105.28,115.07,105.27,110.68,201949,2292118455.98
2023-03-30,109.58,113.08,108.41,112.48,128915,1459856535.88
2023-03-31,112.28,116.14,111.63,111.9,116785,1349096728.86
2023-04-03,111.56,113.76,110.33,112.0,91907,1048330883.15
2023-04-04,111.62,112.01,108.08,110.14,103595,1155516872.36
2023-04-06,109.53,110.41,108.1,109.38,58789,652111697.98
2023-04-07,109.38,112.36,108.68,109.91,59957,674581574.91
2023-04-10,110.39,117.33,109.74,116.08,160973,1864249254.51
2023-04-11,119.18,122.13,116.68,118.28,186270,2257281416.5
2023-04-12,116.99,116.99,112.9,113.65,107089,1244261268.93
2023-04-13,112.74,114.3,111.6,113.24,47717,547347101.82
2023-04-14,113.23,117.91,112.74,114.59,109862,1288928814.8
2023-04-17,114.55,116.5,112.93,113.28,76731,889765268.74
2023-04-18,112.29,117.88,111.78,116.28,107697,1268471360.18
2023-04-19,115.93,116.14,112.43,112.63,78633,907472832.0
2023-04-20,112.3,112.3,107.52,107.99,89964,994633159.16
2023-04-21,109.36,110.29,105.61,105.94,62366,684483381.48
2023-04-24,105.14,106.52,102.63,103.86,59201,627958195.68
2023-04-25,103.73,104.08,95.68,98.79,147293,1481256824.75
2023-04-26,98.58,106.46,98.08,104.59,105828,1110659837.06
2023-04-27,103.03,110.35,103.03,107.61,135481,1493072561.52
2023-04-28,106.44,107.34,101.76,102.18,103658,1093788544.26
2023-05-04,101.16,103.95,99.5,100.08,73876,762303780.68
2023-05-05,100.58,101.74,98.95,99.61,67293,687837535.43
2023-05-08,99.85,102.55,98.84,101.08,56954,582954575.03
2023-05-09,100.22,103.58,98.3,98.38,62891,637504589.81
2023-05-10,98.38,101.86,96.78,99.93,84476,855307701.29
2023-05-11,99.39,104.1,98.07,102.19,90951,943425597.92
2023-05-12,102.19,103.6,100.69,100.83,53460,553277252.22
2023-05-15,100.84,107.85,100.83,105.14,117877,1268891532.96
2023-05-16,105.28,105.75,103.88,105.0,62037,661152616.3
2023-05-17,105.46,105.98,102.67,103.94,60952,643272854.69
2023-05-18,104.08,104.08,100.66,102.08,55988,579846180.73
2023-05-19,101.69,104.07,100.8,102.02,44600,465316730.97
2023-05-22,101.43,103.28,100.78,101.27,37158,383707063.3
2023-05-23,100.87,104.47,100.28,100.9,80972,839497933.42
2023-05-24,100.9,100.9,97.67,98.11,83940,844508671.29
2023-05-25,97.29,97.64,95.28,95.59,89694,880214338.1
2023-05-26,96.58,97.98,91.48,93.32,189530,1824651856.52
2023-05-29,92.41,93.18,89.23,90.08,130847,1206626167.58
2023-05-30,89.72,90.86,88.3,89.67,87222,796489653.94
2023-05-31,89.73,90.17,88.35,89.0,69279,629742860.21
2023-06-01,89.08,91.86,88.39,89.66,74877,691237786.64
2023-06-02,89.98,92.98,89.31,92.0,89980,840309021.21
2023-06-05,91.58,92.76,88.78,92.26,83330,776343610.81
2023-06-06,91.55,93.08,90.6,91.83,51240,480949104.14
2023-06-07,92.08,92.56,88.98,89.78,81730,750090407.58
2023-06-08,89.83,91.35,88.99,89.18,56126,515539987.89
2023-06-09,89.93,94.06,89.61,90.46,96080,894381265.69
2023-06-12,90.08,91.44,88.49,90.68,65418,600893172.33
2023-06-13,90.08,91.33,89.28,89.38,46098,423124118.28
2023-06-14,89.38,89.83,88.45,88.63,47353,429986678.38
2023-06-15,88.63,94.95,88.63,93.72,160628,1513945895.36
2023-06-16,94.92,95.38,93.3,93.91,91082,876475566.77
