date,open,high,low,close,vol,amount
2023-06-19,93.39,94.22,90.08,90.33,102206,954091927.91
2023-06-20,90.73,91.83,89.47,89.79,79518,733073447.23
2023-06-21,90.55,94.38,88.16,88.41,169530,1571536145.34
2023-06-26,88.12,96.88,87.6,95.35,249164,2371040270.75
2023-06-27,94.47,94.87,92.81,93.78,104889,1002193766.5
2023-06-28,93.8,99.43,93.06,96.94,193355,1923866064.58
2023-06-29,96.69,98.46,95.45,96.58,90553,893540663.09
2023-06-30,96.26,96.28,93.13,94.43,113548,1098217673.45
2023-07-03,94.45,96.58,94.29,94.79,84767,822835071.58
2023-07-04,95.08,95.08,92.83,94.23,76166,730172656.75
2023-07-05,93.95,93.95,91.96,92.17,89122,843394478.44
2023-07-06,91.58,91.96,89.7,91.1,69606,644858773.52
2023-07-07,90.56,90.98,89.76,89.88,38449,354318260.62
2023-07-10,89.92,93.56,89.92,92.41,81567,769067292.39
2023-07-11,91.95,92.55,90.63,91.64,53558,499627656.25
2023-07-12,91.64,93.36,90.66,91.95,50220,471541536.38
2023-07-13,92.2,94.6,92.2,94.0,75976,725728259.25
2023-07-14,94.28,94.36,90.88,93.08,114683,1077295376.02
2023-07-17,91.58,92.23,90.64,91.06,39945,372582800.45
2023-07-18,91.38,92.18,90.09,90.45,49100,456079920.17
2023-07-19,90.56,90.68,89.46,89.97,38006,348418429.78
2023-07-20,90.36,91.95,89.81,90.18,55021,509679661.59
2023-07-21,89.78,90.58,87.78,90.38,46542,425314892.55
2023-07-24,90.38,90.42,88.11,88.93,50900,461549227.24
2023-07-25,89.56,91.88,89.56,91.11,64399,596842705.93
2023-07-26,91.09,91.57,90.27,90.58,34306,317613412.42
2023-07-27,90.98,93.68,90.9,92.36,85425,806806112.53
2023-07-28,91.58,94.11,90.96,93.87,75809,719742573.1
2023-07-31,93.88,95.96,93.55,94.58,68710,663689439.74
2023-08-01,94.08,95.93,93.93,94.3,56672,548243921.13
2023-08-02,94.27,96.31,93.99,94.68,54812,531810932.23
2023-08-03,94.09,96.33,93.58,95.94,55233,536475420.78
2023-08-04,95.94,97.18,94.9,95.36,49716,485801126.44
2023-08-07,94.65,95.96,93.65,94.37,40592,391350869.17
2023-08-08,94.55,96.28,94.08,95.27,40185,390853185.28
2023-08-09,94.69,96.55,94.6,95.24,41441,404294041.24
2023-08-10,95.24,96.76,94.95,96.0,39511,385985642.52
2023-08-11,95.99,96.43,94.19,94.2,35823,347572800.05
2023-08-14,93.32,93.86,91.78,92.35,31840,300499195.94
2023-08-15,92.84,92.85,89.63,90.31,42430,391804046.89
2023-08-16,90.3,92.26,89.59,89.59,37687,348971986.92
2023-08-17,89.37,89.58,87.18,89.05,58106,524738284.71
2023-08-18,88.88,89.55,86.88,86.88,39205,352883809.7
2023-08-21,87.14,87.75,81.93,82.26,103413,881867541.06
2023-08-22,82.26,82.71,73.86,73.86,229403,1783834158.57
2023-08-23,72.0,72.16,68.53,69.12,238925,1718038749.03
2023-08-24,70.08,70.34,66.59,66.95,228806,1589547877.15
2023-08-25,66.39,66.46,64.41,65.16,136135,911287243.86
2023-08-28,68.5,69.14,65.59,65.99,171884,1187948209.51
2023-08-29,65.96,66.73,65.0,66.4,157454,1066799147.28
2023-08-30,66.4,67.06,65.16,65.95,132774,900643218.58
2023-08-31,65.76,65.8,63.74,64.65,138297,916484228.04
2023-09-01,64.71,64.89,62.97,63.52,114832,751297292.67
2023-09-04,63.91,65.36,62.57,64.44,145203,957421413.69
2023-09-05,64.26,64.55,63.49,63.94,92547,607873172.85
2023-09-06,63.72,63.72,62.34,62.99,127933,826812849.69
2023-09-07,62.96,63.14,61.19,61.2,96825,616006001.61
2023-09-08,60.88,61.14,59.98,60.09,87962,546046173.21
2023-09-11,60.06,61.25,59.47,60.81,95996,597397359.51
2023-09-12,60.67,61.81,60.38,61.0,92853,583489117.52
2023-09-13,60.7,61.62,60.06,60.35,76370,476074242.58
2023-09-14,60.26,60.26,59.1,59.48,69106,423807791.14
2023-09-15,59.48,60.19,58.82,59.43,79999,489133152.36
2023-09-18,59.25,61.66,58.62,60.48,108969,679933941.25
2023-09-19,60.5,60.75,59.39,59.76,57630,354550003.95
2023-09-20,59.38,59.86,59.12,59.2,45329,277105552.73
2023-09-21,58.84,59.52,58.58,58.68,67150,406066493.7
2023-09-22,58.47,59.78,58.37,59.75,87545,530858626.48
2023-09-25,59.75,60.25,58.56,59.48,96547,586485033.72
2023-09-26,59.28,59.55,58.67,58.67,66183,400288268.11
2023-09-27,58.45,60.97,58.39,59.04,150521,919034178.98
2023-09-28,59.08,60.02,58.12,58.37,133910,807539110.14
2023-10-09,57.79,57.99,56.8,57.54,129728,764364010.41
2023-10-10,58.27,58.57,56.99,57.04,100769,595795496.77
2023-10-11,57.5,58.44,56.68,56.98,111923,660860216.4
2023-10-12,57.11,61.16,57.09,60.19,264329,1610874542.12
2023-10-13,59.59,59.92,58.19,58.57,113574,686065898.52
2023-10-16,59.47,60.9,56.73,57.34,172745,1029327456.49
2023-10-17,58.07,63.23,57.24,60.87,391111,2459678279.86
2023-10-18,60.05,60.1,58.0,58.18,225507,1364378571.43
2023-10-19,57.47,58.47,56.52,56.9,167543,984546394.05
2023-10-20,56.22,62.74,55.83,62.74,451507,2832464765.74
2023-10-23,63.47,63.68,61.63,61.87,348135,2232752115.14
2023-10-24,62.27,62.46,60.32,61.78,241341,1519741816.28
2023-10-25,62.5,62.5,59.59,60.16,231396,1442416898.16
2023-10-26,59.32,59.39,54.1,55.9,355963,2030536197.39
2023-10-27,55.03,61.64,54.58,61.64,397782,2451110413.81
2023-10-30,63.47,66.91,63.18,66.01,526354,3497595998.95
2023-10-31,65.14,65.94,64.07,65.47,267670,1776484000.28
2023-11-01,64.27,64.4,62.2,63.25,216492,1403236824.25
2023-11-02,63.92,63.99,61.35,61.53,156184,993648819.52
2023-11-03,61.47,62.72,61.24,62.01,153048,973143149.43
2023-11-06,61.93,68.27,61.93,67.72,338772,2282480229.96
2023-11-07,67.96,67.97,66.24,66.87,189209,1293130745.07
2023-11-08,66.48,70.5,66.48,68.55,274497,1933084601.15
2023-11-09,68.71,70.04,67.85,68.09,183970,1293363981.67
2023-11-10,67.57,68.06,66.59,66.67,122010,835233246.88
2023-11-13,66.88,68.37,65.97,66.46,120915,823235326.72
2023-11-14,66.42,66.87,64.97,65.88,142297,956268748.26
2023-11-15,67.15,67.22,65.42,65.81,202211,1370576487.53
2023-11-16,65.45,65.65,64.15,64.21,132897,879384282.19
2023-11-17,63.57,64.65,63.48,64.36,97771,643033307.83
2023-11-20,64.61,64.75,62.55,63.17,162870,1053601513.71
2023-11-21,63.1,63.82,62.37,62.37,131527,848800051.78
2023-11-22,61.97,62.15,59.97,60.03,182910,1140943114.83
2023-11-23,59.83,60.35,59.27,59.77,121681,744448893.03
2023-11-24,59.78,59.91,58.47,58.63,107627,651367252.31
2023-11-27,58.47,58.47,57.14,57.63,106286,628894248.71
2023-11-28,57.27,59.66,57.12,58.9,146044,880412807.46
2023-11-29,58.55,58.57,57.27,57.32,112401,666143665.65
2023-11-30,57.16,58.53,56.82,57.34,104223,615362977.42
2023-12-01,57.47,57.84,56.05,56.6,133198,776951444.25
2023-12-04,56.28,56.92,55.54,56.09,91457,527427145.39
2023-12-05,55.63,57.29,55.28,55.39,120600,696991097.33
2023-12-06,55.23,58.03,54.98,57.06,180087,1059471665.98
2023-12-07,56.89,56.95,55.86,56.27,114994,664813119.94
2023-12-08,56.52,56.82,55.27,55.33,102725,587032267.27
2023-12-11,54.47,54.71,53.5,54.67,144470,803697280.58
2023-12-12,54.33,55.73,54.25,55.05,91299,516903262.47
2023-12-13,54.57,54.75,52.91,52.94,123523,681350184.34
2023-12-14,53.27,54.05,51.85,51.87,119673,648326127.12
2023-12-15,52.07,52.84,51.13,51.42,132265,707114243.82
2023-12-18,50.79,51.35,49.83,49.88,120199,622947402.37
2023-12-19,49.86,50.39,49.25,49.72,109785,563584207.24
2023-12-20,49.66,49.94,48.65,49.19,197766,1003442297.15
2023-12-21,48.87,50.41,48.52,49.86,280346,1427202431.47
2023-12-22,49.48,52.96,48.97,51.65,298704,1571356997.08
2023-12-25,51.34,52.27,50.97,52.11,150416,801131906.43
2023-12-26,51.99,52.79,51.65,52.31,134197,721895558.19
2023-12-27,52.23,52.36,51.39,51.81,132595,706298502.94
2023-12-28,51.54,55.82,51.54,55.3,260469,1456067261.44
2023-12-29,55.17,56.0,54.85,55.29,146219,830468583.33
2024-01-02,55.29,55.29,53.34,53.34,124997,694036685.32
2024-01-03,53.19,53.95,52.75,53.35,108219,592141711.74
2024-01-04,53.38,53.44,51.54,51.76,99958,535655653.73
2024-01-05,51.57,53.52,50.48,50.86,137100,733544043.71
2024-01-08,50.72,51.93,49.4,49.48,119285,617357734.03
2024-01-09,49.48,50.72,48.35,49.74,130379,666310935.77
2024-01-10,49.27,51.53,48.8,49.67,152519,789671466.49
2024-01-11,49.74,53.19,49.33,52.65,230171,1222720831.92
2024-01-12,52.22,53.01,51.75,51.85,136682,735328857.79
2024-01-15,51.42,51.82,50.41,50.86,107899,566031265.44
2024-01-16,50.67,52.21,50.28,51.23,122889,646018565.24
2024-01-17,50.98,50.98,49.53,49.57,97202,502585064.18
2024-01-18,48.98,50.47,48.67,50.39,156409,799712860.31
2024-01-19,50.07,51.64,49.27,49.27,135035,699300870.47
2024-01-22,48.6,49.02,46.99,47.22,152042,753645111.94
2024-01-23,46.83,48.73,46.18,47.53,118223,582236320.62
2024-01-24,47.82,47.97,45.55,47.23,130938,631400980.96
2024-01-25,46.54,47.99,46.05,47.93,137988,673361822.16
2024-01-26,47.49,48.21,46.26,46.28,140712,683106451.43
2024-01-29,46.12,46.55,43.48,43.48,155041,717028999.86
2024-01-30,43.1,43.87,42.06,42.12,115168,512940823.4
2024-01-31,42.14,43.79,40.96,40.96,135628,592603160.94
2024-02-01,40.89,41.55,40.12,40.57,123617,522731424.01
2024-02-02,40.82,41.12,37.27,38.87,168104,687253136.6
2024-02-05,38.37,38.75,35.45,37.11,207002,803961167.26
2024-02-06,36.96,39.92,36.85,39.91,183289,733664254.65
2024-02-07,39.95,41.04,39.32,40.04,186845,779701934.19
2024-02-08,40.47,41.62,39.5,41.12,197370,833146171.79
2024-02-19,41.12,41.27,39.91,40.82,149948,630951201.55
2024-02-20,40.47,41.05,40.07,40.93,112698,473541433.21
2024-02-21,40.61,42.86,40.23,41.75,176791,767218763.86
2024-02-22,41.47,42.46,41.4,42.45,107993,471577213.32
2024-02-23,42.47,43.13,42.11,42.82,126608,559526129.95
2024-02-26,42.81,43.66,42.45,42.92,122051,543496440.64
2024-02-27,42.66,43.75,42.51,43.72,103502,462715949.33
2024-02-28,43.95,46.02,42.51,42.52,238815,1100161415.66
2024-02-29,41.95,44.36,41.77,44.36,184772,831041620.08
2024-03-01,44.05,44.89,43.75,44.07,122146,558342532.84
2024-03-04,43.84,44.47,43.16,43.4,108250,489430644.38
2024-03-05,42.97,42.97,42.2,42.52,118873,523821760.13
2024-03-06,42.24,43.85,42.03,42.73,111506,493277938.09
2024-03-07,42.74,42.86,40.98,40.98,128548,557186183.12
2024-03-08,40.89,42.41,40.46,40.98,130603,558523272.42
2024-03-11,41.57,45.23,41.54,45.23,299452,1361451768.24
2024-03-12,46.67,46.79,45.85,46.45,372870,1786540603.78
2024-03-13,46.5,46.97,45.7,45.95,178579,852715631.76
2024-03-14,45.71,46.34,44.36,44.74,150089,702787842.35
2024-03-15,44.47,45.02,43.43,44.35,129961,592555839.91
2024-03-18,45.03,45.67,44.37,45.3,178660,831623806.19
2024-03-19,45.17,45.2,44.11,44.11,145548,670249803.83
2024-03-20,44.12,44.65,43.57,44.09,146547,666041451.23
2024-03-21,43.87,44.28,43.03,43.19,136611,614656263.53
2024-03-22,43.1,43.33,40.95,40.99,198133,854036270.73
2024-03-25,40.63,40.77,39.2,39.23,180098,746168696.08
2024-03-26,39.23,42.96,39.23,41.77,319396,1359000229.63
2024-03-27,41.6,41.89,39.02,39.03,208715,869743676.58
2024-03-28,38.97,39.94,38.93,39.23,151520,619957938.7
2024-03-29,39.25,41.14,39.24,40.02,175097,733341815.85
2024-04-01,40.26,41.57,40.26,41.52,179192,767692014.4
2024-04-02,41.53,42.62,40.94,42.21,201579,874840731.13
2024-04-03,42.07,43.02,41.37,41.83,192449,841187780.68
2024-04-08,41.45,42.36,40.12,40.14,148307,629668578.22
2024-04-09,40.11,43.25,40.11,42.82,308557,1355068516.75
2024-04-10,42.76,42.97,41.22,41.46,157347,681224310.05
2024-04-11,40.99,41.36,40.21,40.83,146745,621191518.93
2024-04-12,40.73,40.78,39.37,39.43,161300,665559550.49
2024-04-15,39.65,43.53,39.65,43.53,473418,2106092249.09
2024-04-16,43.69,44.46,40.83,41.0,370116,1613792145.31
2024-04-17,40.92,42.6,40.92,42.22,280420,1219995998.04
2024-04-18,41.77,43.02,40.82,41.67,264089,1148356656.61
2024-04-19,41.05,41.22,39.47,39.87,266484,1107911399.02
2024-04-22,39.3,39.77,37.38,38.29,195267,780531691.59
2024-04-23,38.29,38.67,37.3,37.48,156970,616733867.49
2024-04-24,37.0,37.3,35.48,36.22,207718,783726035.78
2024-04-25,34.48,38.56,34.47,37.99,309157,1192590607.3
2024-04-26,37.76,38.55,37.12,38.07,182538,718374108.05
2024-04-29,38.04,41.67,37.97,41.09,308875,1298004695.52
2024-04-30,40.89,41.25,39.97,40.08,135351,567707838.9
2024-05-06,41.57,42.7,41.57,41.71,192724,838801935.41
2024-05-07,41.87,42.33,41.26,42.33,128406,557330288.42
2024-05-08,42.15,42.15,41.0,41.05,97699,420598811.28
2024-05-09,41.77,43.42,41.77,42.69,193866,858198654.65
2024-05-10,42.52,42.62,41.41,41.68,115119,498978841.8
2024-05-13,40.85,41.11,40.1,40.18,113768,477674563.67
2024-05-14,40.36,40.85,39.89,40.02,89318,372895394.51
2024-05-15,40.37,40.83,39.37,39.42,82212,340525954.9
2024-05-16,39.69,39.96,38.91,39.19,85442,349730666.64
2024-05-17,39.46,40.09,38.73,40.02,90435,370249636.59
2024-05-20,40.07,40.61,39.53,39.66,101212,420205458.56
2024-05-21,39.61,39.75,38.82,39.12,82632,335499699.98
2024-05-22,39.29,40.13,39.03,40.02,131140,540822262.29
2024-05-23,39.97,39.97,38.19,38.32,132529,533736844.29
2024-05-24,38.24,39.06,37.66,37.97,137218,545931679.83
2024-05-27,38.1,38.37,36.87,38.12,101099,393988044.46
2024-05-28,38.27,38.62,37.5,37.53,78431,309507843.75
2024-05-29,37.73,39.28,37.61,38.32,118060,473529297.24
2024-05-30,38.45,38.48,37.87,38.17,75161,297913779.69
2024-05-31,38.19,38.87,37.99,38.04,106595,423949070.24
2024-06-03,38.12,38.15,37.22,37.64,85611,321017407.48
2024-06-04,37.58,38.23,37.19,37.98,86552,327727582.25
2024-06-05,37.99,40.5,37.81,39.25,225437,892240268.73
2024-06-06,39.1,39.49,37.9,38.13,129448,498807521.66
2024-06-07,38.21,38.32,36.39,36.9,137621,510248518.79
2024-06-11,36.69,37.45,36.08,37.2,77364,285777563.07
2024-06-12,37.01,37.12,36.6,37.08,82303,303473507.54
2024-06-13,36.91,37.3,36.3,36.4,99557,365182949.69
2024-06-14,36.07,36.5,35.6,36.13,106997,384675916.0
2024-06-17,35.86,38.43,35.78,37.52,201903,754619934.0
2024-06-18,37.31,37.49,36.62,36.81,108610,401505116.8
2024-06-19,36.92,36.97,36.03,36.06,83364,302369409.06
2024-06-20,36.07,36.23,34.91,34.95,106827,377998075.03
2024-06-21,34.83,35.18,34.33,34.6,88062,305312596.55
2024-06-24,34.36,34.42,32.8,33.01,176224,585954249.19
2024-06-25,32.93,33.13,32.33,32.68,92552,302680548.0
2024-06-26,32.7,33.52,32.11,33.39,112115,369116380.31
2024-06-27,33.1,33.23,32.05,32.15,105141,342368614.08
2024-06-28,32.1,32.54,31.31,31.65,134059,428002159.96
2024-07-01,31.35,32.4,30.96,31.78,109912,346747887.62
2024-07-02,31.62,32.17,31.27,31.34,81165,257134517.94
2024-07-03,31.44,32.14,31.07,31.61,94511,298795031.01
2024-07-04,31.62,31.76,30.77,30.81,79087,245838611.88
2024-07-05,30.8,31.1,30.51,30.92,67004,206690812.53
2024-07-08,30.39,30.39,29.43,29.64,117391,351039832.12
2024-07-09,29.6,29.89,28.92,29.59,133018,390968297.42
2024-07-10,29.33,30.46,29.19,29.4,122890,367414049.93
2024-07-11,29.99,31.0,29.77,30.8,178341,544276882.21
2024-07-12,30.7,31.18,30.55,30.68,113603,350420423.25
2024-07-15,30.5,30.68,29.83,29.86,98422,296203781.28
2024-07-16,29.85,30.32,29.71,30.13,87561,262642370.46
2024-07-17,30.03,31.03,30.0,30.52,126111,385181836.88
2024-07-18,30.33,30.4,29.88,30.3,96049,289536664.26
2024-07-19,30.1,31.0,29.93,30.4,119327,364025738.29
2024-07-22,30.4,30.79,29.83,29.97,97739,295438470.62
2024-07-23,29.96,30.12,28.66,28.67,127767,375131375.6
2024-07-24,28.2,28.8,27.96,28.0,120160,339666075.85
2024-07-25,27.88,29.58,27.82,28.86,164515,475736488.36
2024-07-26,28.95,30.25,28.87,30.03,154720,461791691.33
2024-07-29,30.0,30.21,29.2,29.45,102485,302208259.69
2024-07-30,29.41,29.47,28.92,29.26,91333,266175889.69
2024-07-31,29.29,30.82,29.08,30.82,135948,410978402.78
2024-08-01,30.76,30.92,30.1,30.28,106610,324316617.57
2024-08-02,30.2,30.66,29.88,29.89,81292,245748092.4
2024-08-05,29.9,30.84,29.56,29.56,115585,348933868.86
2024-08-06,30.0,30.35,29.58,30.0,92991,278784913.08
2024-08-07,29.96,29.97,29.57,29.74,69806,207852719.49
2024-08-08,29.55,29.85,29.33,29.5,69754,206120655.0
2024-08-09,29.74,30.09,28.82,28.82,81913,240053035.16
2024-08-12,28.9,29.22,28.19,28.3,88699,252231643.96
2024-08-13,28.36,28.79,27.76,28.37,106245,299577067.88
2024-08-14,28.35,28.66,27.53,27.6,104666,291072595.45
2024-08-15,27.49,28.14,27.24,27.71,104675,289945491.91
2024-08-16,27.79,27.88,27.07,27.07,93160,254846319.76
2024-08-19,27.01,27.33,26.72,26.74,83892,226230386.35
2024-08-20,26.76,27.17,26.28,26.33,92811,247372147.51
2024-08-21,26.21,26.84,26.1,26.44,101037,268065609.95
2024-08-22,26.5,26.58,25.75,25.78,87274,228205546.94
2024-08-23,25.66,25.96,25.39,25.39,77493,197837856.57
2024-08-26,25.49,26.99,25.45,26.14,132065,347722993.83
2024-08-27,26.01,26.18,25.31,25.41,92012,235943652.35
2024-08-28,25.41,25.66,25.13,25.48,69617,177018692.4
2024-08-29,25.42,26.74,25.31,26.58,144561,379164315.64
2024-08-30,26.58,27.37,26.42,26.91,143973,388703145.05
2024-09-02,26.89,27.24,26.19,26.19,95966,255147555.85
2024-09-03,26.12,27.1,25.86,26.62,103929,276211539.96
2024-09-04,26.4,28.06,26.4,27.51,229545,632796842.68
2024-09-05,27.33,28.4,27.3,27.45,137699,381615734.96
2024-09-06,27.49,27.51,26.6,26.65,87438,235456860.14
2024-09-09,26.32,26.9,26.19,26.43,73747,195230642.0
2024-09-10,26.43,26.53,25.79,25.82,104195,270993207.2
2024-09-11,25.83,27.15,25.73,26.85,179352,478035684.44
2024-09-12,26.74,26.96,26.11,26.13,118745,314153800.95
2024-09-13,26.13,26.26,25.0,25.0,138475,352393022.98
2024-09-18,24.94,25.1,24.4,24.65,77304,190445709.19
2024-09-19,24.84,25.46,24.43,25.18,119984,299927096.82
2024-09-20,25.19,25.2,24.46,24.6,106578,263468860.84
2024-09-23,24.58,24.94,24.42,24.47,90558,222978993.91
2024-09-24,24.72,26.68,24.68,26.67,300958,774258388.78
2024-09-25,27.0,27.77,26.92,26.95,265359,723507520.32
2024-09-26,26.95,28.31,26.75,28.29,231209,636986476.82
2024-09-27,28.71,31.12,28.71,31.1,353592,1070538226.36
2024-09-30,33.2,34.21,32.33,34.21,389919,1307670327.18
2024-10-08,37.63,37.63,35.69,37.63,452098,1681857541.53
2024-10-09,37.63,38.62,35.21,35.73,454548,1679695049.11
2024-10-10,35.9,36.44,34.35,35.41,273036,971860336.79
2024-10-11,35.04,35.26,32.7,33.26,215168,728292461.93
2024-10-14,33.39,33.79,32.4,33.45,173640,575529087.22
2024-10-15,33.4,33.56,32.4,32.4,166709,548611906.73
2024-10-16,31.8,32.2,31.3,31.53,147993,469056769.82
2024-10-17,31.6,31.99,31.06,31.09,111957,352621905.49
2024-10-18,31.01,33.08,30.68,32.18,230242,732104897.91
2024-10-21,32.32,33.33,32.12,32.67,212644,694323940.5
2024-10-22,32.53,33.48,32.11,33.46,175261,576494101.67
2024-10-23,33.49,34.35,32.9,33.9,265657,893741514.8
2024-10-24,33.6,33.79,32.7,32.94,170139,563148415.7
2024-10-25,33.0,36.23,33.0,35.85,453033,1601385421.5
2024-10-28,35.9,36.1,34.78,36.1,278144,985071027.9
2024-10-29,36.36,36.98,34.81,34.89,222676,792175477.1
2024-10-30,34.38,35.0,34.2,34.7,154050,532988576.75
2024-10-31,34.63,35.85,34.42,35.6,199806,704131390.87
2024-11-01,35.39,36.09,34.03,34.2,182549,634586203.54
2024-11-04,34.3,35.28,33.9,34.77,112344,389546536.33
2024-11-05,34.74,36.36,34.4,36.28,257900,924512798.57
2024-11-06,36.47,37.95,36.45,36.68,273010,1016371288.45
2024-11-07,37.03,39.03,36.9,39.0,313697,1197579541.08
2024-11-08,40.0,40.55,37.76,37.9,348302,1362253902.48
2024-11-11,37.51,41.69,37.48,41.69,423593,1707536009.78
2024-11-12,42.0,42.84,40.01,40.27,410877,1702958068.73
2024-11-13,40.0,41.3,39.38,40.6,261779,1054406615.63
2024-11-14,41.22,41.37,39.18,39.27,248866,1004265967.33
2024-11-15,38.8,39.49,37.58,37.59,208584,805219457.3
2024-11-18,37.95,38.85,37.01,37.38,186898,710507785.12
2024-11-19,37.41,39.89,36.35,39.85,258177,979460058.35
2024-11-20,39.5,40.05,38.9,39.43,225102,885612076.34
2024-11-21,39.16,40.88,39.15,39.72,221319,884563255.93
2024-11-22,39.5,40.73,38.8,38.83,217859,864547970.27
2024-11-25,39.66,41.5,39.5,40.32,268221,1083603470.14
2024-11-26,40.49,40.49,37.8,37.85,217333,841021051.03
2024-11-27,37.38,38.0,36.35,37.98,176971,656340060.27
2024-11-28,37.71,38.24,36.86,36.94,128390,480176627.28
2024-11-29,36.89,37.99,36.4,37.25,137902,512542569.45
2024-12-02,37.0,37.76,36.67,37.55,124504,465112193.17
2024-12-03,37.66,37.78,36.6,36.85,137288,507166918.43
2024-12-04,36.56,36.85,35.53,35.67,141521,510201636.21
2024-12-05,35.66,36.25,35.57,35.92,100446,360385116.45
2024-12-06,35.88,36.88,35.46,36.6,126369,458986336.0
2024-12-09,36.33,36.93,36.16,36.86,100686,368195585.23
2024-12-10,38.0,38.2,36.73,36.76,142798,533185723.49
2024-12-11,36.68,37.1,36.59,36.77,80354,296170683.5
2024-12-12,36.68,36.85,36.19,36.54,97546,355840967.37
2024-12-13,36.25,36.35,35.31,35.33,139135,495538550.62
2024-12-16,35.47,35.6,34.05,34.3,130799,452975913.74
2024-12-17,34.32,34.76,33.97,34.12,90281,310085679.86
2024-12-18,34.28,34.4,33.76,33.8,76162,259049828.22
2024-12-19,33.46,33.63,33.11,33.52,84564,282225174.62
2024-12-20,33.52,34.16,33.5,33.77,85127,287935353.94
2024-12-23,33.77,34.15,33.03,33.03,92486,310583556.27
