date,open,high,low,close,vol,amount
2024-12-24,33.45,33.93,33.25,33.58,81417,273303430.31
2024-12-25,33.54,33.78,32.8,32.95,73223,242421393.48
2024-12-26,33.1,33.4,32.98,33.06,59784,198371870.14
2024-12-27,33.03,33.49,32.91,33.16,73225,243448640.18
2024-12-30,33.1,33.42,32.85,33.1,66494,220242158.51
2024-12-31,33.03,33.2,31.96,31.99,109275,353719168.7
2025-01-02,31.96,32.14,30.8,31.03,105923,332923744.33
2025-01-03,31.05,31.28,30.14,30.14,94298,289377811.77
2025-01-06,30.19,30.65,29.85,30.17,76990,232799244.78
2025-01-07,30.1,30.47,29.89,30.46,63112,190656393.63
2025-01-08,30.28,30.35,29.2,30.01,94120,280640226.35
2025-01-09,29.78,30.45,29.78,30.07,63741,192453830.35
2025-01-10,30.12,30.39,29.16,29.17,71685,213285048.39
2025-01-13,28.94,30.0,28.78,29.86,88281,261725057.47
2025-01-14,29.9,30.77,29.81,30.66,96605,293047789.2
2025-01-15,32.99,33.0,31.43,31.52,210643,676181932.26
2025-01-16,31.5,32.07,30.9,31.3,128361,403567340.06
2025-01-17,31.27,31.64,30.95,31.16,72593,226496350.11
2025-01-20,31.33,31.66,31.16,31.26,74188,232374905.39
2025-01-21,31.4,31.48,30.71,30.87,68658,212264946.44
2025-01-22,30.02,30.02,29.07,29.3,149974,442312557.1
2025-01-23,29.61,29.98,28.88,28.96,108814,320392507.88
2025-01-24,29.0,29.54,28.81,29.4,80910,236856431.68
2025-01-27,29.5,29.88,28.9,28.9,72841,212728505.0
2025-02-05,29.05,29.23,28.8,29.16,78752,228399058.49
2025-02-06,29.05,29.99,28.69,29.98,127045,375491298.15
2025-02-07,29.96,30.68,29.88,30.25,135233,410224257.19
2025-02-10,30.26,30.93,29.95,30.79,124161,377811732.7
2025-02-11,30.99,31.49,30.35,30.53,113420,347820782.55
2025-02-12,30.31,31.39,30.31,31.16,124377,382703203.17
2025-02-13,31.1,31.69,30.93,30.95,136538,428457720.11
2025-02-14,30.87,31.85,30.83,31.38,119976,375961004.43
2025-02-17,31.5,31.78,31.07,31.31,111654,351013428.37
2025-02-18,31.68,32.77,31.43,31.63,229530,736324403.75
2025-02-19,31.4,31.76,30.93,31.76,145036,455627723.85
2025-02-20,31.53,31.59,31.05,31.26,107421,336039251.59
2025-02-21,31.25,31.88,31.2,31.75,167714,530515533.89
2025-02-24,31.73,32.5,31.36,31.94,147295,468972989.31
2025-02-25,31.6,32.24,31.46,31.97,108591,345993775.92
2025-02-26,32.02,33.07,31.77,32.96,182385,594944562.43
2025-02-27,33.01,34.39,32.73,33.45,297228,998936964.62
2025-02-28,33.4,34.15,32.54,32.68,215114,717969506.34
2025-03-03,33.09,35.45,33.04,34.84,356538,1227099411.6
2025-03-04,34.0,34.09,33.13,33.87,232636,779275904.69
2025-03-05,33.6,33.63,32.79,33.03,145383,480667945.41
2025-03-06,33.31,33.66,33.0,33.47,139117,464708891.56
2025-03-07,33.33,33.33,32.49,32.6,135558,445271935.08
2025-03-10,32.5,32.9,32.44,32.74,81825,267395409.7
2025-03-11,32.4,32.8,32.17,32.78,94538,306260472.93
2025-03-12,32.85,32.99,32.55,32.6,84760,277482106.9
2025-03-13,32.63,34.28,32.63,33.22,194966,653873469.57
2025-03-14,33.0,34.27,32.66,33.89,200108,672355508.47
2025-03-17,34.05,35.27,33.7,34.98,237377,819751281.71
2025-03-18,34.9,35.12,34.48,34.57,151506,526785418.16
2025-03-19,34.55,34.63,33.61,33.89,127271,433526650.58
2025-03-20,33.83,34.1,33.4,33.45,90520,305190359.3
2025-03-21,33.36,33.8,32.09,32.2,160127,523573282.68
2025-03-24,32.3,32.33,31.42,31.9,92563,294473447.29
2025-03-25,31.97,32.24,31.77,32.13,69812,223784702.6
2025-03-26,32.14,32.29,31.97,31.99,58169,186701316.45
2025-03-27,31.76,32.09,31.34,31.81,68033,215506352.15
2025-03-28,31.82,32.09,31.54,31.56,61061,193985505.64
2025-03-31,31.3,31.53,30.47,30.79,73843,228026747.9
2025-04-01,30.79,31.2,30.79,30.86,50021,154952484.11
2025-04-02,30.85,31.22,30.79,31.19,47868,148720022.3
2025-04-03,30.9,31.4,30.69,31.0,53335,165736332.86
2025-04-07,29.63,29.73,27.9,27.9,137387,392002110.28
2025-04-08,27.74,28.39,27.5,28.05,109576,306007727.9
2025-04-09,27.65,28.2,26.7,28.07,114109,314693255.28
2025-04-10,28.7,28.97,28.29,28.36,104317,299062638.4
2025-04-11,28.1,29.38,28.02,28.94,93578,268946224.8
2025-04-14,29.4,29.45,28.77,28.9,81308,236248359.8
2025-04-15,28.89,29.43,28.81,28.97,62120,180431990.7
2025-04-16,28.89,28.89,28.26,28.63,59373,169348546.51
2025-04-17,28.46,28.92,28.42,28.66,41936,120559557.0
2025-04-18,28.74,28.8,28.37,28.76,35024,100163837.38
2025-04-21,28.18,28.52,27.89,28.45,66109,186837798.88
2025-04-22,28.4,28.59,28.18,28.2,48503,137617162.46
2025-04-23,28.18,28.38,27.8,28.18,82817,232536484.86
2025-04-24,28.29,28.77,27.94,27.96,66024,187009149.2
2025-04-25,27.88,28.12,27.77,27.97,49221,137572552.19
2025-04-28,28.0,28.04,26.34,26.65,156747,422772391.91
2025-04-29,26.52,27.24,26.43,27.12,77949,209718924.28
2025-04-30,27.56,27.8,27.35,27.7,58307,160958796.0
2025-05-06,27.7,28.08,27.63,28.07,62549,174434921.66
2025-05-07,28.46,28.51,27.8,28.08,66552,187092717.76
2025-05-08,27.94,28.88,27.85,28.66,77659,221101917.62
2025-05-09,28.54,28.63,27.98,28.5,68418,193581944.81
2025-05-12,28.86,29.23,28.75,29.19,87498,253544616.02
2025-05-13,29.46,29.48,28.86,29.17,83007,242002202.38
2025-05-14,29.04,29.38,28.8,29.25,64736,188500047.8
2025-05-15,29.08,29.18,28.62,28.62,56320,162285644.62
2025-05-16,28.58,28.85,28.42,28.44,45575,130151391.43
2025-05-19,28.44,28.47,27.96,28.43,55010,155235441.8
2025-05-20,28.53,28.88,28.36,28.7,58087,166501381.9
2025-05-21,28.71,30.5,28.71,29.69,216313,647226941.75
2025-05-22,29.29,29.38,28.75,28.76,111793,323871752.5
2025-05-23,28.71,29.08,28.41,28.48,71716,206257298.47
2025-05-26,28.35,28.38,28.02,28.1,64723,182241175.9
2025-05-27,28.1,28.72,27.87,28.43,76445,215860815.63
2025-05-28,28.29,28.35,27.94,27.96,50015,140295955.6
2025-05-29,27.94,28.26,27.9,28.2,45816,128990429.97
2025-05-30,28.15,28.15,27.77,27.79,54022,150645859.11
2025-06-03,27.65,27.83,27.45,27.7,59106,163250110.13
2025-06-04,27.77,28.21,27.76,27.99,80932,226419605.15
2025-06-05,28.02,28.02,27.68,27.88,62557,173719496.04
2025-06-06,27.86,28.08,27.68,27.78,62596,174502954.92
2025-06-09,27.82,28.33,27.81,28.14,112192,315726954.52
2025-06-10,28.22,28.91,27.73,27.92,129628,366790673.98
2025-06-11,27.92,28.63,27.92,28.16,101466,286915531.36
2025-06-12,28.1,28.1,27.68,27.85,104989,291786920.87
2025-06-13,27.18,27.19,26.05,26.27,393697,1041393602.55
2025-06-16,26.08,26.15,25.87,26.07,126799,329954316.91
2025-06-17,26.05,26.94,26.01,26.55,186209,495587254.49
2025-06-18,26.49,26.62,26.1,26.5,100698,264976059.32
2025-06-19,26.44,26.98,26.19,26.24,123933,329673007.27
2025-06-20,26.28,26.87,26.26,26.31,116844,310546498.25
2025-06-23,26.26,26.77,26.07,26.77,113250,301277375.01
2025-06-24,26.78,28.12,26.77,28.12,259586,718486398.58
2025-06-25,28.19,28.54,28.0,28.43,186313,526852622.79
2025-06-26,28.75,30.44,28.69,29.36,402192,1199077977.36
2025-06-27,29.58,30.9,29.54,29.62,270227,809620279.28
2025-06-30,29.95,29.95,29.09,29.29,171760,503547327.1
2025-07-01,29.33,29.34,28.53,28.9,161000,464221433.76
2025-07-02,28.99,29.15,28.56,29.02,158607,457069462.77
2025-07-03,29.0,29.73,28.61,29.43,201512,589145788.1
2025-07-04,29.36,29.38,28.72,28.82,139817,404278054.62
2025-07-07,28.66,28.9,28.51,28.59,85460,244829638.44
2025-07-08,28.56,29.47,28.52,29.34,158854,462555671.98
2025-07-09,29.39,29.45,28.84,28.89,117796,343403870.37
2025-07-10,28.45,28.92,28.38,28.79,145573,417760594.31
2025-07-11,28.79,29.07,28.52,28.56,152311,438019931.69
2025-07-14,28.6,29.22,28.41,28.51,150059,430933717.3
2025-07-15,28.55,28.71,27.82,28.19,138877,391511317.37
2025-07-16,28.11,28.44,28.06,28.19,81232,229241399.32
2025-07-17,28.26,29.2,28.11,29.12,198677,570247277.05
2025-07-18,29.17,29.57,28.96,29.13,154504,452165366.97
2025-07-21,29.15,29.24,28.95,29.24,94452,275042168.09
2025-07-22,29.2,29.86,29.09,29.59,195358,577308952.92
2025-07-23,29.6,30.17,29.33,29.38,195659,580987662.07
2025-07-24,29.35,30.35,29.32,30.34,251072,752029897.75
2025-07-25,30.72,31.1,30.36,30.48,238952,734996540.07
2025-07-28,30.16,31.04,30.0,30.96,202613,621035368.31
2025-07-29,30.83,31.35,30.61,31.27,190666,590775387.74
2025-07-30,31.27,31.34,30.15,30.33,206035,631582991.93
2025-07-31,30.29,30.45,29.45,29.58,166971,498745548.36
2025-08-01,29.59,29.94,29.44,29.56,107602,318859971.67
2025-08-04,29.44,29.52,28.82,29.52,123372,359933417.38
2025-08-05,29.53,31.87,29.5,30.87,384436,1189110049.35
2025-08-06,30.71,30.75,30.28,30.64,197770,603164482.57
2025-08-07,30.63,30.81,30.15,30.39,146474,446119601.08
2025-08-08,30.36,30.66,30.05,30.07,113446,343159697.68
2025-08-11,30.48,31.77,30.41,31.72,302520,939619114.57
2025-08-12,31.68,31.69,31.0,31.33,169312,528598498.74
2025-08-13,32.11,32.66,31.69,31.78,274935,882338567.01
2025-08-14,32.1,32.33,31.01,31.15,201554,636757764.27
2025-08-15,31.03,32.16,31.02,32.07,204971,651598365.23
2025-08-18,32.28,32.43,31.92,32.07,199162,640770688.47
2025-08-19,31.99,32.32,31.54,31.99,170446,544258351.79
2025-08-20,31.92,32.04,31.42,32.02,145259,461257986.84
2025-08-21,31.96,32.08,31.26,31.45,154896,489738454.3
2025-08-22,31.41,31.96,31.31,31.89,151695,481306996.87
2025-08-25,32.01,32.6,31.92,32.24,196793,633819311.72
2025-08-26,32.11,32.32,31.85,31.95,206393,661352276.87
2025-08-27,32.03,32.54,31.1,31.11,265766,848719185.81
2025-08-28,31.11,32.07,30.6,31.47,248639,780274934.37
2025-08-29,31.41,33.1,31.39,32.3,428088,1390661859.62
2025-09-01,32.42,33.0,32.27,32.6,287291,937251777.74
2025-09-02,32.69,33.69,32.35,32.58,333834,1099661176.17
2025-09-03,32.7,33.68,32.56,32.73,338049,1118282276.12
2025-09-04,33.04,34.99,32.99,33.62,549319,1871571367.35
2025-09-05,33.6,36.98,33.59,36.98,559491,1998307259.46
2025-09-08,39.0,40.5,38.58,39.6,924599,3644170702.04
2025-09-09,39.52,41.08,38.73,39.6,695893,2751949808.62
2025-09-10,38.8,43.56,38.78,43.56,642693,2643807826.1
2025-09-11,44.1,46.2,43.0,45.48,871985,3915479107.87
2025-09-12,44.85,45.48,42.68,43.21,689816,3016461484.22
2025-09-15,43.05,44.73,43.03,43.56,538441,2369889011.55
2025-09-16,43.3,44.79,41.8,44.26,572455,2466419114.61
2025-09-17,44.25,44.7,43.03,44.41,395440,1738717793.45
2025-09-18,44.21,44.36,42.4,42.83,386204,1676376226.24
2025-09-19,42.7,44.0,42.58,42.86,305258,1321698978.53
2025-09-22,42.7,43.97,41.68,41.97,282238,1190162221.52
2025-09-23,42.09,42.39,39.8,40.54,343769,1402313593.3
2025-09-24,40.4,44.59,40.37,44.59,385787,1646516582.95
2025-09-25,46.6,48.18,45.35,45.39,794354,3714855033.43
2025-09-26,44.66,45.7,44.3,44.35,372060,1671578651.94
2025-09-29,44.78,47.14,44.78,45.75,496330,2273161972.91
2025-09-30,45.7,47.77,45.37,46.7,473342,2212249893.99
2025-10-09,47.6,49.99,46.77,48.88,517265,2510132626.16
2025-10-10,48.0,48.25,44.55,44.79,452133,2068285573.17
2025-10-13,42.01,46.0,42.01,45.85,337851,1491933808.94
2025-10-14,45.85,46.23,42.68,43.25,327859,1452095569.49
2025-10-15,43.21,43.83,42.13,43.58,217986,938084909.85
2025-10-16,43.28,43.84,42.49,42.74,198771,855352539.13
2025-10-17,42.57,43.7,41.34,41.35,224574,943542612.97
2025-10-20,42.14,42.26,40.65,40.91,204981,848098248.11
2025-10-21,41.19,41.26,40.48,40.87,165637,677985841.44
2025-10-22,40.56,40.8,39.8,40.17,165187,663329496.18
2025-10-23,40.08,40.38,39.12,40.26,189801,753876682.02
2025-10-24,40.68,41.35,40.35,40.91,226518,927079282.5
2025-10-27,41.27,41.67,40.6,40.95,212473,873322743.39
2025-10-28,40.65,42.0,40.22,40.97,213631,877398934.8
2025-10-29,41.0,43.44,40.77,43.08,363144,1538268112.16
2025-10-30,42.9,45.24,42.34,44.11,494269,2179464762.25
2025-10-31,44.2,48.52,44.2,48.52,487099,2350603810.75
2025-11-03,47.7,49.1,47.0,48.6,686559,3301943735.56
2025-11-04,48.5,50.58,47.79,47.86,571249,2801023821.81
2025-11-05,46.51,48.88,46.0,47.79,473207,2246909405.76
2025-11-06,48.51,50.2,47.26,47.5,455863,2197132684.99
2025-11-07,47.49,52.25,47.02,51.2,991070,5025521039.51
2025-11-10,52.21,55.27,52.1,54.13,925887,4993776407.58
2025-11-11,53.8,55.94,53.5,54.02,537855,2933780975.87
2025-11-12,53.57,58.3,51.5,56.11,702536,3889341817.25
2025-11-13,57.34,61.72,57.12,61.72,734193,4453427021.11
2025-11-14,61.72,64.2,60.48,60.9,918649,5704427588.85
2025-11-17,59.93,63.56,58.16,61.87,766268,4684434374.93
2025-11-18,62.0,64.96,58.9,60.62,713942,4342019280.86
2025-11-19,59.34,63.5,59.34,61.85,655459,4055156529.59
2025-11-20,62.05,66.36,61.55,61.89,703246,4493483830.86
2025-11-21,58.8,59.0,55.7,55.7,548487,3107742770.66
2025-11-24,54.05,54.99,51.15,52.45,611254,3208320675.48
2025-11-25,53.5,55.4,52.45,54.51,473577,2556141698.68
2025-11-26,55.0,55.2,53.11,53.24,266535,1431511058.2
2025-11-27,53.09,55.23,52.98,53.68,298243,1617349076.85
2025-11-28,53.71,56.26,53.62,55.35,348083,1922841207.77
2025-12-15,55.72,56.0,49.82,49.82,513421,2618433773.12
2025-12-16,47.8,48.43,45.42,46.1,595335,2756029004.58
2025-12-17,46.63,47.48,45.7,46.91,391916,1830003358.58
2025-12-18,46.3,46.72,44.75,44.77,367746,1674582252.55
2025-12-19,44.91,45.4,43.96,45.19,277257,1237804726.07
2025-12-22,45.2,49.71,44.96,48.95,512186,2471274353.48
2025-12-23,49.0,52.49,48.48,51.56,537420,2714238091.43
2025-12-24,51.69,52.78,50.8,51.92,380228,1965624422.32
2025-12-25,51.19,52.01,50.6,51.98,232853,1195274030.97
2025-12-26,53.1,57.18,53.08,56.71,645131,3607517835.37
2025-12-29,57.25,58.57,56.28,57.14,532099,3049810547.6
2025-12-30,56.04,58.58,54.3,57.13,484089,2722175702.15
2025-12-31,57.14,57.5,55.89,56.64,225166,1275050026.42
2026-01-05,56.64,57.31,54.58,56.25,318889,1784960474.21
2026-01-06,56.41,57.18,55.5,55.98,361566,2032404003.82
2026-01-07,56.0,57.3,54.49,55.19,318309,1779025260.09
2026-01-08,54.79,55.16,53.21,54.05,317378,1715056265.87
2026-01-09,53.42,55.48,52.55,53.81,282392,1538505702.77
2026-01-12,52.55,54.24,51.85,52.69,345033,1820588031.19
2026-01-13,52.69,54.39,52.64,52.84,343371,1837282263.91
2026-01-14,52.79,54.4,52.01,52.84,373457,1986378121.8
2026-01-15,52.49,55.29,52.44,54.07,405295,2200709815.44
2026-01-16,55.1,57.18,53.9,54.76,376593,2083140743.1
2026-01-19,54.22,56.0,53.0,55.58,326249,1790941377.78
2026-01-20,55.7,55.99,50.32,50.98,508026,2653084170.11
2026-01-21,50.87,52.2,50.5,51.87,228888,1183321617.28
2026-01-22,51.49,52.95,49.88,50.96,289824,1471609481.92
2026-01-23,51.0,52.93,50.82,52.88,277159,1448247023.06
2026-01-26,53.28,53.58,51.22,51.42,197655,1028611042.41
2026-01-27,51.17,51.34,48.0,49.43,300210,1475634192.06
2026-01-28,49.56,49.6,48.51,48.99,194748,953798534.08
2026-01-29,49.05,49.59,47.84,48.65,150798,737276564.14
2026-01-30,49.86,51.7,49.22,50.99,393020,1992693697.76
2026-02-02,50.9,52.47,50.3,50.92,226045,1160606725.27
2026-02-03,51.13,52.75,51.13,51.7,231448,1199705271.89
2026-02-04,51.2,53.23,50.89,52.96,237478,1233866806.73
2026-02-05,53.2,55.4,52.06,52.22,344777,1844598363.15
2026-02-06,51.0,57.44,50.77,57.44,532403,2946323718.33
2026-02-09,59.0,59.5,57.5,58.1,435262,2530716957.82
2026-02-10,58.5,59.06,56.9,57.5,242948,1400967227.05
2026-02-11,57.16,61.37,56.6,60.93,463902,2751825400.53
2026-02-12,59.8,61.84,59.2,61.5,333759,2016476513.43
2026-02-13,60.44,65.5,59.98,64.5,410928,2630660768.03
2026-02-24,64.57,68.8,64.0,66.31,367983,2436501211.19
2026-02-25,66.0,68.5,64.73,65.66,380907,2534200106.92
2026-02-26,66.9,66.99,62.38,62.49,445698,2820646777.52
2026-02-27,62.57,62.96,61.25,61.93,296585,1835872122.67
2026-03-02,60.85,62.5,60.0,60.68,280764,1711015283.23
2026-03-03,60.9,63.45,59.47,61.59,377658,2327977903.45
2026-03-04,60.49,62.75,60.01,61.75,250117,1544023496.25
2026-03-05,62.68,63.18,60.99,61.56,208557,1288716595.41
2026-03-06,61.55,62.08,60.49,61.25,154341,945732539.03
2026-03-09,60.0,65.9,59.65,65.65,421974,2670104689.47
2026-03-10,65.8,68.3,65.51,66.39,320134,2133157527.81
2026-03-11,66.04,70.88,65.87,69.74,384268,2650971966.9
2026-03-12,69.39,72.7,68.6,70.89,343886,2432320715.85
2026-03-13,71.48,76.57,71.23,72.99,518210,3856695998.82
2026-03-16,72.97,74.5,71.2,71.66,332117,2400557945.56
2026-03-17,71.66,72.66,68.0,68.9,310308,2166416688.71
2026-03-18,68.94,70.84,67.67,68.79,285570,1966085245.09
2026-03-19,68.23,68.5,63.68,64.66,389870,2552352969.86
2026-03-20,64.76,70.28,64.2,66.65,462625,3102586008.57
2026-03-23,65.31,68.37,64.68,66.0,410211,2731680306.06
2026-03-24,66.5,67.45,62.6,66.59,319077,2085305294.23
2026-03-25,67.0,68.48,65.5,67.01,339348,2271823336.56
2026-03-26,67.02,72.77,66.28,70.19,489503,3431248506.99
2026-03-27,68.35,72.17,68.35,72.17,413626,2909569226.49
2026-03-30,71.52,74.61,69.47,74.2,399909,2903010875.29
2026-03-31,73.0,74.19,67.76,67.78,414639,2929322607.35
2026-04-01,68.63,70.1,66.5,66.87,316435,2148695424.02
2026-04-02,66.6,69.02,65.13,65.9,272371,1820642357.55
2026-04-03,65.68,66.91,64.13,66.23,253361,1661801398.89
2026-04-07,66.25,70.52,65.6,69.79,276291,1867028084.93
2026-04-08,70.0,70.4,68.0,68.94,376855,2605439365.12
2026-04-09,69.18,69.48,65.8,65.82,351603,2360496013.03
2026-04-10,65.51,67.95,65.13,66.79,365871,2440795419.62
2026-04-13,65.93,67.8,65.25,66.88,320444,2133475951.21
2026-04-14,67.48,70.72,67.26,70.7,427533,2964597164.66
2026-04-15,72.0,72.18,69.58,70.76,393512,2792645853.38
2026-04-16,71.58,72.55,70.06,71.38,330264,2361169881.12
2026-04-17,70.94,73.66,70.6,71.67,331656,2378163016.72
2026-04-20,71.49,72.98,70.45,72.15,313719,2253348366.3
2026-04-21,72.6,76.35,70.61,75.84,506624,3776090739.88
2026-04-22,75.08,77.78,73.91,74.74,400198,3016028919.63
2026-04-23,74.0,74.25,69.6,70.16,543622,3857277660.49
2026-04-24,70.5,77.18,70.1,77.18,659558,4946335564.24
2026-04-27,80.24,84.0,80.01,80.85,824301,6727180610.24
2026-04-28,80.86,81.25,76.77,78.51,470794,3688266195.91
2026-04-29,78.53,85.89,77.8,84.47,656359,5414808313.38
2026-04-30,84.0,85.66,82.01,82.95,469539,3905649348.84
2026-05-06,83.78,87.71,82.91,87.55,503665,4323213100.33
2026-05-07,87.0,87.49,84.0,85.31,498031,4248209963.15
2026-05-08,83.78,85.57,80.72,81.27,476477,3921899233.55
2026-05-11,80.3,82.66,79.78,81.79,367850,2994479057.64
2026-05-12,81.5,83.8,78.23,83.42,464865,3739033346.99
2026-05-13,81.99,82.83,81.1,81.43,280356,2289265303.71
2026-05-14,79.93,81.0,75.77,75.78,501972,3895098407.21
2026-05-15,75.1,77.61,74.21,76.45,327926,2494771737.0
2026-05-18,75.0,76.69,72.01,75.4,309682,2314688511.64
2026-05-19,75.4,78.8,74.77,78.47,335705,2591327824.54
2026-05-20,77.7,81.48,76.96,80.58,382018,3030256802.16
2026-05-21,80.58,80.58,76.13,76.28,362668,2849155490.12
2026-05-22,75.69,76.25,72.28,73.27,401025,2950630545.06
2026-05-25,72.35,72.6,67.06,69.4,577316,3985241186.12
2026-05-26,68.96,70.95,67.11,70.32,378728,2624755474.27
2026-05-27,70.0,72.97,69.58,72.04,372177,2672493778.96
2026-05-28,71.96,74.42,71.62,71.81,306837,2237907076.76
2026-05-29,71.13,72.22,69.6,70.47,271619,1918514647.16
2026-06-01,69.96,72.35,68.68,69.04,240115,1691535358.68
2026-06-02,69.17,69.62,66.48,67.66,246196,1659532318.37
2026-06-03,67.3,68.06,66.0,66.36,246539,1648676870.53
2026-06-04,66.0,66.2,64.2,64.37,280150,1816802161.74
2026-06-05,64.05,65.66,62.63,63.31,259548,1659528287.49
2026-06-08,61.99,63.92,59.93,61.1,271865,1670324865.04
2026-06-09,62.1,63.68,60.5,62.94,236167,1463379842.62
2026-06-10,62.5,63.58,60.62,61.02,193853,1194287792.38
2026-06-11,61.0,64.08,60.16,61.4,280461,1731405873.14
2026-06-12,62.0,67.54,61.28,67.54,474984,3103321090.5
2026-06-15,68.72,69.33,66.69,67.92,477312,3239366664.9
2026-06-16,68.71,70.77,67.4,69.77,418937,2910275241.53
2026-06-17,69.78,70.55,68.7,70.38,325665,2268769948.81
2026-06-18,69.78,70.6,67.6,67.7,345776,2372390146.84
2026-06-22,66.92,72.3,65.25,72.05,479671,3311286654.14
2026-06-23,72.0,72.5,68.41,68.81,312932,2197426005.01
2026-06-24,68.8,70.3,66.25,69.44,318935,2187218103.87
2026-06-25,69.38,70.0,67.69,68.27,239957,1645946259.89
2026-06-26,67.57,68.25,62.76,62.86,339297,2199619182.37
2026-06-29,62.53,66.3,62.11,65.32,276895,1784474166.73
2026-06-30,64.69,67.53,64.3,66.91,221755,1470969640.25
2026-07-01,67.02,67.3,63.19,65.44,306371,2000725021.58
2026-07-02,64.99,67.9,63.61,65.02,273652,1801746965.92
2026-07-03,65.65,65.68,63.72,64.51,210689,1358391177.51
2026-07-06,63.01,66.75,62.11,65.0,280071,1820720554.26
2026-07-07,66.3,70.6,66.3,67.72,474081,3265353094.91
2026-07-08,68.0,68.3,60.95,60.95,440167,2774312448.7
2026-07-09,59.01,60.95,57.29,59.33,449725,2646141959.22
2026-07-10,61.3,62.24,54.71,54.8,516749,2941917802.13
2026-07-13,54.5,55.44,52.4,52.63,290876,1553105220.59
2026-07-14,52.63,54.03,51.28,53.7,226872,1194277144.36
2026-07-15,53.78,55.97,53.43,54.96,247924,1366118678.72
2026-07-16,54.0,54.44,50.96,51.33,248967,1303040050.99
2026-07-17,51.19,52.37,49.65,50.16,237203,1206599610.56
